timestamp,open,high,low,close,volume
20230608T000000,0.05025,0.05225,0.045,0.04943,352775.23
20230609T000000,0.04943,0.04943,0.04525,0.04528,141649.1
20230610T000000,0.04528,0.04803,0.04248,0.04399,213239.34
20230611T000000,0.04399,0.04571,0.04,0.04,59979.36
20230612T000000,0.04,0.04122,0.037,0.03804,82349.29
20230613T000000,0.03804,0.04973,0.03804,0.0455,213061.12
20230614T000000,0.0455,0.04693,0.04107,0.04287,43966.2
20230615T000000,0.04287,0.0447,0.04181,0.04201,28285.42
20230616T000000,0.04201,0.04439,0.03985,0.03985,117198.63
20230617T000000,0.03985,0.04786,0.03965,0.04108,135041.04
20230618T000000,0.04108,0.04273,0.04016,0.04126,60154.89
20230619T000000,0.04126,0.04214,0.04007,0.04134,11327.38
20230620T000000,0.04134,0.04137,0.04007,0.0408,21668.2
20230621T000000,0.0408,0.04188,0.04055,0.04112,39425.95
20230622T000000,0.04112,0.04787,0.04112,0.04562,127534.1
20230623T000000,0.04562,0.0485,0.043,0.04367,136507.96
20230624T000000,0.04367,0.052,0.04367,0.04788,220433.0
20230625T000000,0.04788,0.052,0.04571,0.04928,98385.89
20230626T000000,0.04928,0.05059,0.0478,0.04898,19746.09
20230627T000000,0.04898,0.05016,0.04787,0.04855,28200.62
20230628T000000,0.04855,0.04899,0.04377,0.04483,98059.2
20230629T000000,0.04483,0.04782,0.04483,0.04679,34265.87
20230630T000000,0.04679,0.05,0.04489,0.0474,65136.41
20230701T000000,0.0474,0.0476,0.0449,0.04495,38364.41
20230702T000000,0.04495,0.04633,0.04495,0.04521,47469.38
20230703T000000,0.04521,0.051,0.0452,0.04584,110338.49
20230704T000000,0.04584,0.05,0.04584,0.04736,130565.26
20230705T000000,0.04736,0.04736,0.04575,0.04581,42625.13
20230706T000000,0.04581,0.0467,0.04103,0.04556,193542.73
20230707T000000,0.04556,0.04667,0.04217,0.04251,80285.3
20230708T000000,0.04251,0.04387,0.04251,0.04354,42655.44
20230709T000000,0.04354,0.04511,0.04354,0.0438,295901.81
20230710T000000,0.0438,0.04541,0.04269,0.0433,25623.64
20230711T000000,0.0433,0.04407,0.04101,0.04184,194510.63
20230712T000000,0.04184,0.04443,0.03834,0.04169,124171.37
20230713T000000,0.04169,0.04439,0.0371,0.04,205957.74
20230714T000000,0.04,0.04277,0.03799,0.03952,67778.13
20230715T000000,0.03952,0.04076,0.03952,0.03959,14711.41
20230716T000000,0.03959,0.04093,0.03959,0.04023,19810.69
20230717T000000,0.04023,0.04023,0.03746,0.038,66498.81
20230718T000000,0.038,0.039,0.03752,0.03767,42335.97
20230719T000000,0.03767,0.03899,0.03751,0.03899,36702.13
20230720T000000,0.03899,0.039,0.03716,0.0375,43974.86
20230721T000000,0.0375,0.03899,0.03715,0.03715,19986.24
20230722T000000,0.03715,0.0389,0.03611,0.03611,58460.68
20230723T000000,0.03611,0.03818,0.03611,0.0364,120753.4
20230724T000000,0.0364,0.03797,0.03303,0.03369,104664.8
20230725T000000,0.03369,0.03822,0.03205,0.03494,99310.98
20230726T000000,0.03494,0.03599,0.03101,0.03462,378383.55
20230727T000000,0.03462,0.035,0.031,0.03145,179308.57
20230728T000000,0.03145,0.03205,0.0303,0.03071,70769.91
20230729T000000,0.03071,0.035,0.03071,0.0328,160443.12
20230730T000000,0.0328,0.03499,0.0328,0.03498,65251.75
20230731T000000,0.03498,0.03498,0.03209,0.03311,52162.62
20230801T000000,0.03311,0.03367,0.03001,0.03251,111497.95
20230802T000000,0.03251,0.03449,0.03178,0.03287,35301.05
20230803T000000,0.03287,0.03449,0.03285,0.03285,14786.04
20230804T000000,0.03285,0.03439,0.0315,0.03212,129985.77
20230805T000000,0.03212,0.03212,0.02809,0.02959,125322.32
20230806T000000,0.02959,0.032,0.028,0.02878,189238.66
20230807T000000,0.02878,0.03,0.02552,0.02552,264732.3
20230808T000000,0.02552,0.02697,0.02551,0.02592,148262.79
20230809T000000,0.02592,0.02697,0.0188,0.02385,632258.76
20230810T000000,0.02385,0.0319,0.02225,0.023,732552.44
20230811T000000,0.023,0.025,0.02241,0.02356,337088.47
20230812T000000,0.02356,0.02698,0.02302,0.02678,78966.11
