timestamp,open,high,low,close,volume
20230808T000000,0.11205,0.11903,0.11181,0.11305,9218985.01
20230809T000000,0.11305,0.11457,0.11124,0.11305,4120062.49
20230810T000000,0.11305,0.11351,0.11133,0.11259,3729893.94
20230811T000000,0.11259,0.11377,0.11128,0.11228,2092780.8
20230812T000000,0.11228,0.11604,0.1118,0.11574,1941668.84
20230813T000000,0.11574,0.11778,0.11321,0.11702,2820185.79
20230814T000000,0.11702,0.11876,0.11438,0.11507,4713148.07
20230815T000000,0.11507,0.11509,0.10467,0.10846,5966220.14
20230816T000000,0.10846,0.10854,0.09949,0.10277,11416108.09
20230817T000000,0.10277,0.10422,0.082,0.09325,13178156.63
20230818T000000,0.09325,0.09703,0.09235,0.09527,9198610.19
20230819T000000,0.09527,0.09811,0.09468,0.09676,4510624.49
20230820T000000,0.09676,0.09768,0.09599,0.0972,2663140.94
20230821T000000,0.0972,0.09737,0.093,0.0963,9485657.37
20230822T000000,0.0963,0.09727,0.09244,0.09727,4532862.55
20230823T000000,0.09727,0.09986,0.09606,0.09872,3906053.07
20230824T000000,0.09872,0.09893,0.09536,0.09745,2454704.61
20230825T000000,0.09745,0.09785,0.09526,0.09692,3292483.87
20230826T000000,0.09692,0.09701,0.09533,0.09548,1652387.15
20230827T000000,0.09548,0.09612,0.0946,0.09529,1582539.98
20230828T000000,0.09529,0.09776,0.09249,0.09727,2663899.99
20230829T000000,0.09727,0.1019,0.09493,0.10063,4986987.12
20230830T000000,0.10063,0.10085,0.09588,0.09677,2024079.23
20230831T000000,0.09677,0.09685,0.091,0.09318,3267439.27
20230901T000000,0.09318,0.09507,0.09028,0.09203,3408514.81
20230902T000000,0.09203,0.09443,0.09165,0.0944,1291115.08
20230903T000000,0.0944,0.09498,0.09309,0.09447,1619122.67
20230904T000000,0.09447,0.09627,0.09248,0.09399,1598450.9
20230905T000000,0.09399,0.09441,0.09298,0.09419,1377885.15
20230906T000000,0.09419,0.09474,0.09099,0.09419,1952094.09
20230907T000000,0.09419,0.09807,0.0936,0.09783,3143022.69
20230908T000000,0.09783,0.09856,0.09432,0.09622,1357743.46
20230909T000000,0.09622,0.09672,0.09404,0.09414,1298192.4
20230910T000000,0.09414,0.09414,0.0888,0.09203,3713340.54
20230911T000000,0.09203,0.09237,0.08735,0.08855,3453815.75
20230912T000000,0.08855,0.09257,0.08843,0.0895,1887449.64
20230913T000000,0.0895,0.0919,0.08901,0.09083,2408441.31
20230914T000000,0.09083,0.09388,0.09056,0.09335,1713299.05
20230915T000000,0.09335,0.09686,0.09302,0.09632,1759992.43
20230916T000000,0.09632,0.0981,0.09524,0.09756,2749403.72
20230917T000000,0.09756,0.09758,0.09357,0.09499,1791406.5
20230918T000000,0.09499,0.09844,0.09399,0.09637,2029705.47
20230919T000000,0.09637,0.09794,0.09537,0.09714,2674903.85
20230920T000000,0.09714,0.1003,0.09378,0.10027,5465141.56
20230921T000000,0.10027,0.1033,0.09662,0.09741,4344367.19
20230922T000000,0.09741,0.10257,0.09605,0.10188,3675712.08
20230923T000000,0.10188,0.10299,0.09954,0.10062,1520312.42
20230924T000000,0.10062,0.10304,0.1001,0.10126,1824050.86
20230925T000000,0.10126,0.10201,0.09732,0.09771,2873520.84
20230926T000000,0.09771,0.09905,0.09424,0.09554,2893178.45
20230927T000000,0.09554,0.09713,0.0937,0.09581,3943379.17
20230928T000000,0.09581,0.09698,0.09547,0.09664,1987736.52
