timestamp,open,high,low,close,volume
20230606T000000,0.2584,0.2747,0.2546,0.2713,4919938.24
20230607T000000,0.2713,0.2783,0.2491,0.2551,6695249.65
20230608T000000,0.2551,0.2619,0.245,0.2552,2993560.11
20230609T000000,0.2552,0.2569,0.2453,0.2469,2608342.64
20230610T000000,0.2469,0.2476,0.1712,0.2002,11847279.67
20230611T000000,0.2002,0.2066,0.1942,0.2002,4328655.56
20230612T000000,0.2002,0.2046,0.192,0.2004,5841493.72
20230613T000000,0.2004,0.218,0.1981,0.2071,7522064.0
20230614T000000,0.2071,0.21,0.1864,0.1937,3880533.37
20230615T000000,0.1937,0.2052,0.1862,0.2009,4182913.5
20230616T000000,0.2009,0.2128,0.1979,0.2079,5328225.94
20230617T000000,0.2079,0.2265,0.2054,0.2202,2352933.48
20230618T000000,0.2202,0.2277,0.2119,0.2153,1628228.68
20230619T000000,0.2153,0.2212,0.2092,0.2186,1310831.72
20230620T000000,0.2186,0.2279,0.21,0.2274,1553715.99
20230621T000000,0.2274,0.2411,0.2255,0.2353,2576938.25
20230622T000000,0.2353,0.2635,0.2332,0.2423,4270969.31
20230623T000000,0.2423,0.2608,0.2404,0.2497,1848783.26
20230624T000000,0.2497,0.2522,0.2334,0.2393,1029937.31
20230625T000000,0.2393,0.2524,0.2374,0.2428,937685.62
20230626T000000,0.2428,0.2433,0.2263,0.2318,1350357.91
20230627T000000,0.2318,0.2421,0.2312,0.2388,1234891.02
20230628T000000,0.2388,0.2392,0.2139,0.2205,1615780.13
20230629T000000,0.2205,0.228,0.2189,0.2225,970139.01
20230630T000000,0.2225,0.242,0.2128,0.2378,2084975.84
20230701T000000,0.2378,0.2645,0.2351,0.2535,2460375.56
20230702T000000,0.2535,0.2536,0.241,0.2474,2173434.29
20230703T000000,0.2474,0.2698,0.2442,0.2634,2278015.43
20230704T000000,0.2634,0.2676,0.2485,0.2509,2137267.89
20230705T000000,0.2509,0.2536,0.2347,0.2396,2251701.99
20230706T000000,0.2396,0.2494,0.2271,0.2282,2468327.74
20230707T000000,0.2282,0.2378,0.226,0.2355,1726130.15
20230708T000000,0.2355,0.2383,0.2284,0.2332,717503.27
20230709T000000,0.2332,0.2353,0.2266,0.2283,1216337.27
20230710T000000,0.2283,0.2334,0.2196,0.2276,1341902.54
20230711T000000,0.2276,0.2311,0.2224,0.2273,1322505.74
20230712T000000,0.2273,0.2459,0.2259,0.2435,2531253.58
20230713T000000,0.2435,0.2674,0.2361,0.2603,5042649.43
20230714T000000,0.2603,0.2818,0.2466,0.2563,3397645.39
20230715T000000,0.2563,0.2607,0.2487,0.2513,1338323.24
20230716T000000,0.2513,0.2526,0.2415,0.243,810995.1
20230717T000000,0.243,0.249,0.2344,0.244,1203671.8
20230718T000000,0.244,0.2483,0.2305,0.2353,2963314.84
20230719T000000,0.2353,0.2466,0.2339,0.2391,1746844.79
20230720T000000,0.2391,0.2448,0.232,0.2345,1110733.84
20230721T000000,0.2345,0.239,0.2321,0.2341,732519.56
20230722T000000,0.2341,0.2364,0.2269,0.2298,526233.78
20230723T000000,0.2298,0.2376,0.2278,0.2346,552475.28
20230724T000000,0.2346,0.2394,0.2177,0.2209,912367.84
20230725T000000,0.2209,0.2234,0.216,0.2183,413001.98
20230726T000000,0.2183,0.2236,0.2145,0.2208,1044206.41
