timestamp,open,high,low,close,volume
20230703T000000,0.3807,0.389,0.3789,0.3809,24670.45
20230704T000000,0.3809,0.4,0.3761,0.3841,16275.06
20230705T000000,0.3841,0.39,0.3711,0.3716,44513.88
20230706T000000,0.3716,0.3789,0.3552,0.3554,89577.61
20230707T000000,0.3554,0.3637,0.3395,0.3412,28871.48
20230708T000000,0.3412,0.3461,0.3332,0.3357,22196.51
20230709T000000,0.3357,0.3454,0.3291,0.3333,24552.29
20230710T000000,0.3333,0.3565,0.325,0.3546,258234.93
20230711T000000,0.3546,0.485,0.3519,0.3661,552383.71
20230712T000000,0.3661,0.3929,0.3634,0.3733,568149.68
20230713T000000,0.3733,0.4043,0.3564,0.3659,1109492.87
20230714T000000,0.3659,0.3788,0.3549,0.3715,778542.5
20230715T000000,0.3715,0.3842,0.3693,0.3756,1373886.23
20230716T000000,0.3756,0.3763,0.3622,0.3622,925314.39
20230717T000000,0.3622,0.3634,0.342,0.3546,803896.55
20230718T000000,0.3546,0.3559,0.338,0.3447,1039362.34
20230719T000000,0.3447,0.366,0.3409,0.3545,452013.42
20230720T000000,0.3545,0.3749,0.3504,0.3627,1229966.93
20230721T000000,0.3627,0.4015,0.3627,0.3961,971188.57
20230722T000000,0.3961,0.4078,0.3937,0.3968,1282164.44
20230723T000000,0.3968,0.4136,0.396,0.3997,1766377.37
20230724T000000,0.3997,0.4095,0.3943,0.3968,1469438.01
20230725T000000,0.3968,0.4118,0.3842,0.4061,1887641.76
20230726T000000,0.4061,0.4063,0.393,0.4013,1947083.51
20230727T000000,0.4013,0.4079,0.3958,0.3998,1819314.02
20230728T000000,0.3998,0.4116,0.3998,0.4058,452771.72
20230729T000000,0.4058,0.4129,0.4029,0.4129,1516480.37
20230730T000000,0.4129,0.417,0.4036,0.4065,1611798.09
20230731T000000,0.4065,0.4115,0.3967,0.3986,1683692.65
20230801T000000,0.3986,0.4014,0.3921,0.3991,4589017.33
20230802T000000,0.3991,0.4008,0.3917,0.3926,4460384.64
20230803T000000,0.3926,0.3963,0.3899,0.3926,2580969.83
20230804T000000,0.3926,0.4051,0.3863,0.3925,1489200.51
20230805T000000,0.3925,0.3971,0.3895,0.3956,1455365.02
20230806T000000,0.3956,0.3995,0.3889,0.3912,2443599.18
20230807T000000,0.3912,0.3969,0.3856,0.3901,3854285.54
20230808T000000,0.3901,0.3956,0.3891,0.3898,559065.4
20230809T000000,0.3898,0.3972,0.3864,0.3901,608870.7
20230810T000000,0.3901,0.3924,0.3866,0.3914,2498720.75
20230811T000000,0.3914,0.3926,0.3863,0.3887,1908815.37
20230812T000000,0.3887,0.3939,0.3837,0.3848,8693834.48
20230813T000000,0.3848,0.4251,0.3804,0.3859,13660685.4
20230814T000000,0.3859,0.3902,0.3835,0.3891,11612584.66
20230815T000000,0.3891,0.3917,0.3745,0.3788,3210741.5
