timestamp,open,high,low,close,volume
20230606T000000,0.3299,0.3411,0.3291,0.341,7489933.93
20230607T000000,0.341,0.3415,0.3347,0.3407,7772081.24
20230608T000000,0.3407,0.3579,0.3382,0.3536,7295348.32
20230609T000000,0.3536,0.3612,0.3532,0.3601,7088560.17
20230610T000000,0.3601,0.3601,0.329,0.3305,9377375.63
20230611T000000,0.3305,0.332,0.3075,0.3089,8733769.23
20230612T000000,0.3089,0.309,0.279,0.2807,10460884.31
20230613T000000,0.2807,0.2809,0.2674,0.2686,10848745.48
20230614T000000,0.2686,0.2696,0.2593,0.2599,4487428.36
20230615T000000,0.2599,0.2618,0.234,0.2345,2826060.42
20230616T000000,0.2345,0.2473,0.2267,0.2284,2083687.97
20230617T000000,0.2284,0.2401,0.228,0.2398,1991007.12
20230618T000000,0.2398,0.2417,0.2246,0.2265,2475066.97
20230619T000000,0.2265,0.2287,0.2053,0.2123,1940336.52
20230620T000000,0.2123,0.2141,0.2017,0.2063,2028910.9
20230621T000000,0.2063,0.2092,0.1987,0.2084,711272.66
20230622T000000,0.2084,0.2154,0.208,0.2086,386582.9
20230623T000000,0.2086,0.2127,0.2075,0.2108,155626.69
20230624T000000,0.2108,0.2108,0.2082,0.2086,65202.9
20230625T000000,0.2086,0.2104,0.207,0.2076,139544.85
20230626T000000,0.2076,0.2103,0.207,0.2077,185687.18
20230627T000000,0.2077,0.2095,0.2071,0.2072,2282159.97
20230628T000000,0.2072,0.2077,0.2009,0.2022,3483354.13
20230629T000000,0.2022,0.2041,0.2001,0.2009,3482909.3
20230630T000000,0.2009,0.212,0.2003,0.2096,3903247.11
20230701T000000,0.2096,0.2129,0.2076,0.2119,3474639.62
20230702T000000,0.2119,0.2128,0.2084,0.2101,3502132.47
20230703T000000,0.2101,0.2164,0.2095,0.2155,3356699.18
20230704T000000,0.2155,0.2193,0.2153,0.2163,3438583.08
20230705T000000,0.2163,0.2277,0.212,0.2127,3673482.21
20230706T000000,0.2127,0.2555,0.2114,0.2194,11322407.73
20230707T000000,0.2194,0.2372,0.2181,0.2197,4161429.61
20230708T000000,0.2197,0.2211,0.2145,0.2157,2009923.37
20230709T000000,0.2157,0.2163,0.2111,0.2118,1855562.89
20230710T000000,0.2118,0.213,0.2091,0.2105,2337946.05
20230711T000000,0.2105,0.2148,0.2082,0.2126,2997036.29
20230712T000000,0.2126,0.2166,0.212,0.2137,2825877.65
20230713T000000,0.2137,0.2228,0.2114,0.2184,3325788.43
20230714T000000,0.2184,0.2234,0.2129,0.2158,3163401.87
20230715T000000,0.2158,0.2197,0.2155,0.219,2795214.18
20230716T000000,0.219,0.2201,0.2144,0.2157,2941821.37
20230717T000000,0.2157,0.2163,0.2115,0.2158,1337145.13
20230718T000000,0.2158,0.2163,0.2098,0.2149,634414.51
20230719T000000,0.2149,0.2185,0.212,0.2169,236354.62
20230720T000000,0.2169,0.2247,0.211,0.214,799687.63
20230721T000000,0.214,0.2146,0.2033,0.2044,576217.39
20230722T000000,0.2044,0.2057,0.2022,0.2026,352932.43
20230723T000000,0.2026,0.2112,0.2023,0.2106,436924.66
20230724T000000,0.2106,0.2137,0.2078,0.2088,451974.49
20230725T000000,0.2088,0.2104,0.2078,0.2079,106967.35
20230726T000000,0.2079,0.222,0.2069,0.2212,376293.94
20230727T000000,0.2212,0.2219,0.2165,0.2172,144779.04
20230728T000000,0.2172,0.2182,0.2135,0.2149,151870.08
20230729T000000,0.2149,0.2153,0.2135,0.2148,63416.76
20230730T000000,0.2148,0.2176,0.2138,0.2173,174129.87
