timestamp,open,high,low,close,volume
20230619T000000,6.5242,7.104,6.2634,6.4304,8287.7022
20230620T000000,6.4304,6.7901,5.8151,5.8671,7808.1157
20230621T000000,5.8671,5.9666,5.2351,5.4331,6505.2248
20230622T000000,5.4331,5.5346,4.5333,5.4017,7035.6836
20230623T000000,5.4017,5.57,4.7525,5.0229,2527.4583
20230624T000000,5.0229,5.5789,4.7775,5.3999,2963.8525
20230625T000000,5.3999,5.4571,4.1647,4.9055,3315.9612
20230626T000000,4.9055,5.014,4.0319,4.8121,4198.3039
20230627T000000,4.8121,5.0068,4.5882,4.8531,3701.8522
20230628T000000,4.8531,5.6481,4.8491,5.3525,3156.8179
20230629T000000,5.3525,5.4495,5.0767,5.1748,1374.8517
20230630T000000,5.1748,5.6796,4.7347,5.015,14108.9691
20230701T000000,5.015,5.3055,4.6472,4.7732,2868.5139
20230702T000000,4.7732,5.3926,4.6866,5.286,1815.035
20230703T000000,5.286,5.3029,4.8783,5.1091,5375.1484
20230704T000000,5.1091,5.6279,4.9824,5.4486,1408.6618
20230705T000000,5.4486,6.0223,5.3213,5.8407,1778.0307
20230706T000000,5.8407,6.7401,5.5224,6.7289,2360.1663
20230707T000000,6.7289,7.2161,6.5659,6.6684,3124.8811
20230708T000000,6.6684,6.7573,5.6359,6.022,2796.9381
20230709T000000,6.022,6.3066,5.6975,5.9723,2184.9934
20230710T000000,5.9723,7.0536,5.9023,6.4938,2563.4713
20230711T000000,6.4938,6.7809,6.4866,6.5678,4216.3977
20230712T000000,6.5678,7.1078,6.4636,6.8525,1916.0259
20230713T000000,6.8525,7.3789,5.7408,5.8372,3158.3049
20230714T000000,5.8372,5.8914,4.1937,5.4837,5972.3611
20230715T000000,5.4837,5.6797,5.1476,5.3721,5402.94
20230716T000000,5.3721,5.9039,5.2734,5.829,2120.3562
20230717T000000,5.829,6.1452,5.5646,5.8367,4065.6583
20230718T000000,5.8367,5.8526,5.2638,5.5171,2242.9825
20230719T000000,5.5171,5.5531,5.0,5.4967,1971.7174
20230720T000000,5.4967,5.6425,4.896,5.1011,4091.0923
20230721T000000,5.1011,5.2415,4.7203,4.9744,6164.1744
20230722T000000,4.9744,5.5271,4.8297,5.3831,8732.5808
20230723T000000,5.3831,5.441,5.0927,5.2666,3077.7559
20230724T000000,5.2666,5.6426,4.9587,5.5716,9250.2165
20230725T000000,5.5716,5.8359,5.476,5.7645,3794.1851
20230726T000000,5.7645,5.9492,5.6325,5.752,4503.9832
20230727T000000,5.752,5.8981,5.6028,5.8712,1382.9513
20230728T000000,5.8712,5.9599,5.7335,5.8888,1445.089
20230729T000000,5.8888,5.9254,5.8032,5.8766,1377.1691
20230730T000000,5.8766,6.4639,5.786,6.2157,1585.7914
20230731T000000,6.2157,6.7245,6.068,6.4557,1784.7366
20230801T000000,6.4557,7.4441,6.3964,6.5265,1796.7583
20230802T000000,6.5265,7.1376,6.4898,6.9566,1478.343
20230803T000000,6.9566,7.038,6.6312,6.8521,1440.6858
20230804T000000,6.8521,7.0725,6.6523,6.8528,1382.1033
20230805T000000,6.8528,7.0169,6.4194,6.5484,1561.23
20230806T000000,6.5484,6.6236,5.2621,6.4744,3938.3721
20230807T000000,6.4744,7.0318,5.8243,6.7306,2414.7091
20230808T000000,6.7306,6.8688,6.31,6.4602,1468.9201
20230809T000000,6.4602,6.7663,6.3737,6.6221,1622.0975
20230810T000000,6.6221,6.7111,6.322,6.3804,1565.2656
20230811T000000,6.3804,6.6307,6.1624,6.168,2178.8933
20230812T000000,6.168,6.2091,5.27,5.436,12602.8378
20230813T000000,5.436,5.7549,5.1,5.5205,16703.0145
20230814T000000,5.5205,5.5414,4.722,4.9994,8215.2179
20230815T000000,4.9994,6.4,4.8747,6.0197,12018.5599
20230816T000000,6.0197,7.22,6.0083,6.7099,3496.0673
20230817T000000,6.7099,9.8282,5.8466,7.3373,2970.468
20230818T000000,7.3373,7.901,6.865,7.1773,1776.63
20230819T000000,7.1773,7.3222,6.5366,6.7438,2321.9178
20230820T000000,6.7438,6.993,6.4501,6.8845,1856.0565
20230821T000000,6.8845,7.8747,6.8209,7.4127,1620.7122
20230822T000000,7.4127,8.275,7.1355,7.7537,1949.893
20230823T000000,7.7537,7.9781,7.3283,7.7327,1592.3611
20230824T000000,7.7327,8.5506,7.632,8.3351,2146.6032
20230825T000000,8.3351,8.8,8.2091,8.2452,1657.2053
20230826T000000,8.2452,8.64,7.9379,8.4881,1631.2124
20230827T000000,8.4881,8.6255,8.3199,8.4149,1432.4047
20230828T000000,8.4149,8.798,7.6441,8.1004,3004.7539
20230829T000000,8.1004,8.6054,7.5823,7.8034,2226.8002
20230830T000000,7.8034,8.2137,7.718,7.9308,1493.8019
20230831T000000,7.9308,8.5,7.6729,8.3484,1605.4481
20230901T000000,8.3484,8.9389,8.2368,8.6492,3433.5479
20230902T000000,8.6492,8.9505,8.4194,8.7245,1657.5603
20230903T000000,8.7245,9.5861,8.7089,9.1126,2013.3586
20230904T000000,9.1126,9.6063,8.7152,9.2649,1563.83
20230905T000000,9.2649,9.4842,9.0652,9.1939,1417.063
20230906T000000,9.1939,10.0,9.0756,9.4202,2128.7684
20230907T000000,9.4202,9.433,8.9078,9.0014,1433.2484
20230908T000000,9.0014,9.7096,8.885,9.3953,1537.7467
20230909T000000,9.3953,9.6068,9.2902,9.559,1304.272
20230910T000000,9.559,11.0804,9.559,10.7407,1756.1829
20230911T000000,10.7407,12.4704,10.5986,12.1852,2009.9955
20230912T000000,12.1852,12.5317,11.5091,12.425,1609.2666
20230913T000000,12.425,12.8596,11.8827,12.0938,2353.4638
20230914T000000,12.0938,12.7926,11.3326,12.7042,3547.3211
20230915T000000,12.7042,13.3889,12.4332,12.6389,2595.0816
20230916T000000,12.6389,12.9776,11.2338,12.6913,2275.2562
20230917T000000,12.6913,13.6948,11.6937,12.5895,1801.2505
20230918T000000,12.5895,12.614,11.2068,12.0449,2300.8705
20230919T000000,12.0449,12.2881,11.371,11.8637,1550.4871
20230920T000000,11.8637,12.87,11.6752,12.2693,1538.773
20230921T000000,12.2693,13.1782,12.1034,12.6987,2394.6016
20230922T000000,12.6987,12.898,11.8944,12.2668,2755.3292
20230923T000000,12.2668,12.607,12.0311,12.2746,2704.3309
20230924T000000,12.2746,13.0837,12.2746,12.8047,1475.88
20230925T000000,12.8047,13.1023,12.2427,12.4545,1321.4474
20230926T000000,12.4545,13.082,11.6231,12.6076,2515.2034
20230927T000000,12.6076,12.8676,12.2014,12.5812,2140.1427
20230928T000000,12.5812,12.6727,10.9784,10.9785,1086.8076
