timestamp,open,high,low,close,volume
20230731T000000,0.0654,0.0712,0.0647,0.0669,598688.01
20230801T000000,0.0669,0.0675,0.0644,0.0674,414520.84
20230802T000000,0.0674,0.0683,0.065,0.0651,221476.49
20230803T000000,0.0651,0.0656,0.062,0.0626,192375.3
20230804T000000,0.0626,0.0631,0.06,0.0602,109050.48
20230805T000000,0.0602,0.0602,0.057,0.0587,172872.68
20230806T000000,0.0587,0.0629,0.058,0.0597,250227.97
20230807T000000,0.0597,0.0605,0.0567,0.0584,234271.96
20230808T000000,0.0584,0.066,0.0573,0.0581,436607.02
20230809T000000,0.0581,0.0592,0.0569,0.0569,94928.55
20230810T000000,0.0569,0.0578,0.0565,0.0569,100283.59
20230811T000000,0.0569,0.0625,0.0569,0.0592,258255.86
20230812T000000,0.0592,0.061,0.0574,0.0595,173704.48
20230813T000000,0.0595,0.0607,0.0589,0.0595,103869.34
20230814T000000,0.0595,0.0596,0.0582,0.0586,115543.64
20230815T000000,0.0586,0.0586,0.0542,0.0544,235188.97
20230816T000000,0.0544,0.0544,0.051,0.051,646345.71
20230817T000000,0.051,0.0578,0.0453,0.048,575181.1
20230818T000000,0.048,0.0489,0.0469,0.0478,257941.25
20230819T000000,0.0478,0.0509,0.046,0.0482,638824.2
20230820T000000,0.0482,0.0493,0.047,0.0481,100882.75
20230821T000000,0.0481,0.0482,0.0463,0.0463,66389.69
20230822T000000,0.0463,0.0481,0.0431,0.0448,266500.26
20230823T000000,0.0448,0.0478,0.0448,0.0478,119911.77
20230824T000000,0.0478,0.0483,0.0453,0.0453,60732.1
20230825T000000,0.0453,0.0478,0.0442,0.0457,170189.71
20230826T000000,0.0457,0.0475,0.0451,0.0454,108005.31
20230827T000000,0.0454,0.0456,0.0444,0.0453,35826.47
20230828T000000,0.0453,0.0454,0.0428,0.0446,103496.22
20230829T000000,0.0446,0.0454,0.0419,0.0447,340868.33
20230830T000000,0.0447,0.0475,0.0427,0.0436,426907.15
20230831T000000,0.0436,0.0436,0.0411,0.0412,118422.04
20230901T000000,0.0412,0.0421,0.04,0.0407,132569.56
20230902T000000,0.0407,0.0491,0.0404,0.0436,478489.68
20230903T000000,0.0436,0.0445,0.0422,0.0426,331596.89
20230904T000000,0.0426,0.0436,0.0411,0.0416,130751.16
20230905T000000,0.0416,0.043,0.0415,0.0425,128834.5
20230906T000000,0.0425,0.0434,0.0416,0.0423,115948.37
20230907T000000,0.0423,0.0536,0.0418,0.0472,800602.43
20230908T000000,0.0472,0.0482,0.0444,0.0444,262031.57
20230909T000000,0.0444,0.0475,0.0444,0.0455,149444.03
20230910T000000,0.0455,0.0476,0.0432,0.0451,238626.6
20230911T000000,0.0451,0.0509,0.0419,0.043,1510728.66
20230912T000000,0.043,0.0475,0.0427,0.0435,688675.78
20230913T000000,0.0435,0.0475,0.0431,0.0473,280088.01
20230914T000000,0.0473,0.0492,0.0457,0.0468,243958.82
20230915T000000,0.0468,0.0505,0.0466,0.05,183011.85
20230916T000000,0.05,0.05,0.0483,0.0493,119349.58
20230917T000000,0.0493,0.0506,0.0461,0.0461,140458.67
20230918T000000,0.0461,0.0489,0.0456,0.0476,163298.97
20230919T000000,0.0476,0.0484,0.0473,0.0483,122061.2
20230920T000000,0.0483,0.0484,0.0464,0.0475,111070.67
20230921T000000,0.0475,0.059,0.0422,0.0466,2370740.14
20230922T000000,0.0466,0.0474,0.0442,0.0469,945987.62
20230923T000000,0.0469,0.0519,0.0469,0.049,716707.63
20230924T000000,0.049,0.049,0.0471,0.0471,61967.82
20230925T000000,0.0471,0.0512,0.0469,0.0498,435830.28
20230926T000000,0.0498,0.0498,0.0477,0.0479,60447.97
20230927T000000,0.0479,0.0491,0.0476,0.0483,70892.5
20230928T000000,0.0483,0.0497,0.0482,0.049,99383.65
