timestamp,open,high,low,close,volume
20230621T000000,0.1386,0.152,0.1372,0.1421,167749.76
20230622T000000,0.1421,0.1452,0.1421,0.1448,4466.6
20230623T000000,0.1448,0.1512,0.139,0.1498,78102.28
20230624T000000,0.1498,0.1512,0.135,0.1404,152425.69
20230625T000000,0.1404,0.1442,0.1396,0.1411,124830.2
20230626T000000,0.1411,0.1416,0.1381,0.1394,113704.0
20230627T000000,0.1394,0.1402,0.1367,0.1374,205829.01
20230628T000000,0.1374,0.1388,0.1264,0.1266,288808.31
20230629T000000,0.1266,0.1338,0.1265,0.1322,192625.71
20230630T000000,0.1322,0.1371,0.1322,0.1331,252349.41
20230701T000000,0.1331,0.1389,0.1307,0.1322,210280.6
20230702T000000,0.1322,0.139,0.1321,0.1339,215943.22
20230703T000000,0.1339,0.1378,0.1339,0.1355,250937.09
20230704T000000,0.1355,0.141,0.1344,0.1363,338283.88
20230705T000000,0.1363,0.1372,0.1319,0.1337,212238.45
20230706T000000,0.1337,0.1349,0.132,0.1338,166125.89
20230707T000000,0.1338,0.1346,0.132,0.1327,163222.9
20230708T000000,0.1327,0.1362,0.1305,0.1308,188755.77
20230709T000000,0.1308,0.1376,0.1303,0.1351,182205.54
20230710T000000,0.1351,0.1405,0.1311,0.1356,1697963.87
20230711T000000,0.1356,0.1433,0.1336,0.1343,1694765.68
20230712T000000,0.1343,0.1377,0.1326,0.1357,396473.42
20230713T000000,0.1357,0.1412,0.134,0.1389,501972.16
20230714T000000,0.1389,0.1424,0.1372,0.1379,270766.43
20230715T000000,0.1379,0.143,0.1349,0.1376,470303.11
20230716T000000,0.1376,0.1385,0.1333,0.1351,713930.1
20230717T000000,0.1351,0.1379,0.1326,0.1349,882867.58
20230718T000000,0.1349,0.1377,0.1316,0.1363,545982.21
20230719T000000,0.1363,0.1371,0.1316,0.1321,796025.64
20230720T000000,0.1321,0.134,0.1315,0.1327,321743.5
20230721T000000,0.1327,0.1353,0.1306,0.1324,483370.08
20230722T000000,0.1324,0.1386,0.1315,0.1338,1632864.55
20230723T000000,0.1338,0.14,0.1331,0.136,825031.16
20230724T000000,0.136,0.1395,0.132,0.1331,1138177.69
20230725T000000,0.1331,0.1386,0.1327,0.1368,796715.78
20230726T000000,0.1368,0.1383,0.1345,0.1374,855528.59
20230727T000000,0.1374,0.1393,0.1352,0.1366,668872.1
20230728T000000,0.1366,0.1388,0.1345,0.1376,680424.39
20230729T000000,0.1376,0.1386,0.1353,0.1366,726348.2
20230730T000000,0.1366,0.1379,0.1364,0.1374,155852.07
20230731T000000,0.1374,0.1397,0.1364,0.1379,336129.11
20230801T000000,0.1379,0.1442,0.1372,0.1417,648872.34
20230802T000000,0.1417,0.1423,0.1355,0.1385,255527.39
20230803T000000,0.1385,0.1411,0.131,0.1352,974499.58
20230804T000000,0.1352,0.1388,0.1317,0.1361,574637.39
20230805T000000,0.1361,0.1402,0.1349,0.1377,534985.7
20230806T000000,0.1377,0.1389,0.132,0.1338,713636.54
20230807T000000,0.1338,0.1362,0.1321,0.1341,362761.01
20230808T000000,0.1341,0.1342,0.1321,0.1328,204552.12
20230809T000000,0.1328,0.1344,0.1318,0.1335,293828.41
20230810T000000,0.1335,0.1338,0.1308,0.1319,273398.35
20230811T000000,0.1319,0.1347,0.1308,0.1323,265707.56
20230812T000000,0.1323,0.133,0.1305,0.132,345415.6
20230813T000000,0.132,0.1342,0.1292,0.1328,801170.36
20230814T000000,0.1328,0.1368,0.132,0.1333,991701.44
20230815T000000,0.1333,0.1335,0.1304,0.1329,480628.43
20230816T000000,0.1329,0.1334,0.1266,0.1297,347529.12
20230817T000000,0.1297,0.1322,0.1187,0.125,989884.35
20230818T000000,0.125,0.1256,0.122,0.1253,777799.39
20230819T000000,0.1253,0.1282,0.1241,0.1251,789332.11
20230820T000000,0.1251,0.1282,0.1217,0.1226,926933.8
20230821T000000,0.1226,0.124,0.1201,0.1226,1697674.74
20230822T000000,0.1226,0.1243,0.1203,0.1223,384483.59
20230823T000000,0.1223,0.1231,0.1201,0.1208,486640.93
20230824T000000,0.1208,0.1216,0.12,0.1212,208395.07
20230825T000000,0.1212,0.1226,0.1202,0.1208,346577.21
20230826T000000,0.1208,0.1228,0.1201,0.1219,752228.46
20230827T000000,0.1219,0.1229,0.1203,0.121,795286.94
20230828T000000,0.121,0.1228,0.1201,0.121,630269.23
20230829T000000,0.121,0.1233,0.1201,0.1228,758366.36
20230830T000000,0.1228,0.123,0.1207,0.1216,435069.43
20230831T000000,0.1216,0.1218,0.1204,0.1211,350098.38
20230901T000000,0.1211,0.1229,0.1202,0.1207,504669.7
20230902T000000,0.1207,0.1215,0.1185,0.1191,420200.28
20230903T000000,0.1191,0.1206,0.1184,0.119,203391.84
20230904T000000,0.119,0.1232,0.1178,0.1198,318440.7
20230905T000000,0.1198,0.12109,0.11718,0.11784,191125.7
20230906T000000,0.11784,0.11984,0.11682,0.11785,329711.03
20230907T000000,0.11785,0.1251,0.11688,0.11959,334502.36
20230908T000000,0.11959,0.12288,0.11931,0.12031,194484.36
20230909T000000,0.12031,0.12169,0.11661,0.11889,244541.19
20230910T000000,0.11889,0.1201,0.11676,0.11828,142348.23
20230911T000000,0.11828,0.1208,0.11769,0.11864,180533.55
20230912T000000,0.11864,0.1198,0.11664,0.11747,110240.41
20230913T000000,0.11747,0.1199,0.11547,0.11655,420571.39
20230914T000000,0.11655,0.11682,0.1159,0.11642,74675.06
20230915T000000,0.11642,0.11688,0.11535,0.11673,107160.87
20230916T000000,0.11673,0.11683,0.11202,0.11498,182014.8
20230917T000000,0.11498,0.1152,0.1131,0.11426,193161.86
20230918T000000,0.11426,0.1172,0.11154,0.11276,232261.11
