20230531T,3.190000000,3.204500000,3.095900000,3.148700000,204877.620000000
20230601T,3.148700000,3.171300000,3.052500000,3.067400000,180310.880000000
20230602T,3.067400000,3.184000000,3.010300000,3.140300000,194209.690000000
20230603T,3.140300000,3.159000000,3.104200000,3.119500000,94108.110000000
20230604T,3.119500000,3.370000000,3.105800000,3.308800000,238751.220000000
20230605T,3.308800000,3.334100000,2.788400000,2.837400000,537801.770000000
20230606T,2.837400000,3.264100000,2.832900000,3.123600000,541740.690000000
20230607T,3.123600000,3.123600000,2.859100000,2.897300000,347052.220000000
20230608T,2.897300000,2.947000000,2.849800000,2.914400000,150466.990000000
20230609T,2.914400000,2.928400000,2.804300000,2.808700000,173185.730000000
20230610T,2.808700000,2.810400000,2.090300000,2.288000000,1110839.460000000
20230611T,2.288000000,2.418500000,2.234100000,2.356400000,436799.290000000
20230612T,2.356400000,2.357400000,2.179600000,2.250300000,518903.930000000
20230613T,2.250300000,2.319800000,2.192800000,2.232500000,497637.260000000
20230614T,2.232500000,2.295600000,1.998900000,2.064500000,540043.980000000
20230615T,2.064500000,2.150200000,2.055000000,2.092800000,290563.210000000
20230616T,2.092800000,2.125000000,2.027500000,2.100300000,192075.320000000
20230617T,2.100300000,2.161800000,2.086200000,2.107300000,145672.040000000
20230618T,2.107300000,2.142600000,2.019600000,2.047800000,95587.530000000
20230619T,2.047800000,2.094400000,1.953700000,2.066900000,265173.310000000
20230620T,2.066900000,2.161800000,2.002400000,2.153100000,164985.570000000
20230621T,2.153100000,2.256200000,2.134000000,2.227200000,255391.480000000
20230622T,2.227200000,2.391700000,2.173300000,2.181200000,299872.760000000
20230623T,2.181200000,2.344500000,2.136000000,2.272100000,225001.790000000
20230624T,2.272100000,2.330000000,2.136000000,2.184500000,221220.890000000
20230625T,2.184500000,2.484000000,2.168700000,2.303800000,496467.550000000
20230626T,2.303800000,2.523500000,2.273400000,2.321700000,687940.110000000
20230627T,2.321700000,2.378500000,2.274000000,2.317900000,274626.870000000
20230628T,2.317900000,2.317900000,2.116700000,2.196800000,274163.730000000
20230629T,2.196800000,2.262000000,2.171200000,2.237000000,146665.880000000
20230630T,2.237000000,2.330000000,2.055800000,2.224500000,398780.400000000
20230701T,2.224500000,2.287700000,2.174500000,2.266400000,136182.090000000
20230702T,2.266400000,2.280600000,2.151000000,2.176100000,195230.490000000
20230703T,2.176100000,2.245300000,2.170900000,2.207000000,182262.530000000
20230704T,2.207000000,2.228000000,2.106600000,2.148100000,185813.160000000
20230705T,2.148100000,2.167500000,2.034800000,2.077900000,204002.340000000
20230706T,2.077900000,2.132700000,1.912200000,1.919600000,309267.740000000
20230707T,1.919600000,1.927800000,1.832800000,1.908500000,351559.280000000
20230708T,1.908500000,2.056000000,1.900000000,1.995000000,428253.950000000
20230709T,1.995000000,2.041400000,1.955000000,2.000300000,214352.740000000
20230710T,2.000300000,2.008600000,1.844800000,1.931300000,374090.940000000
20230711T,1.931300000,1.932500000,1.889800000,1.920600000,177634.790000000
20230712T,1.920600000,1.938400000,1.844900000,1.880800000,238189.260000000
20230713T,1.880800000,2.027900000,1.809400000,2.015300000,501718.030000000
20230714T,2.015300000,2.327600000,1.977100000,2.041900000,1547231.830000000
20230715T,2.041900000,2.115100000,2.005600000,2.064200000,324048.220000000
20230716T,2.064200000,2.088000000,1.954000000,1.980100000,247076.880000000
20230717T,1.980100000,2.032200000,1.911800000,1.978200000,227153.690000000
20230718T,1.978200000,2.095700000,1.974100000,2.040000000,439277.960000000
20230719T,2.040000000,2.148500000,2.033700000,2.044100000,235465.850000000
20230720T,2.044100000,2.175500000,2.016200000,2.125200000,312527.470000000
20230721T,2.125200000,2.205800000,2.097300000,2.155100000,208731.850000000
20230722T,2.155100000,2.182900000,2.042000000,2.068200000,326792.680000000
20230723T,2.068200000,2.127400000,2.031000000,2.094800000,180399.310000000
20230724T,2.094800000,2.158000000,2.015200000,2.030600000,351539.710000000
20230725T,2.030600000,2.053100000,1.973900000,1.993400000,178063.200000000
20230726T,1.993400000,2.019200000,1.956000000,1.995600000,165031.650000000
20230727T,1.995600000,2.025700000,1.968700000,1.973000000,81404.780000000
20230728T,1.973000000,1.998200000,1.954000000,1.970100000,60010.100000000
20230729T,1.970100000,1.986100000,1.962200000,1.971400000,30467.960000000
20230730T,1.971400000,1.986800000,1.860000000,1.899800000,185317.160000000
20230731T,1.899800000,1.922200000,1.814300000,1.856600000,205538.950000000
20230801T,1.856600000,1.867300000,1.727100000,1.847200000,292208.250000000
20230802T,1.847200000,1.856800000,1.757600000,1.787800000,276190.520000000
20230803T,1.787800000,1.837400000,1.772600000,1.803800000,208662.450000000
20230804T,1.803800000,1.833100000,1.763500000,1.801400000,179382.980000000
20230805T,1.801400000,1.869700000,1.777500000,1.845300000,201956.030000000
20230806T,1.845300000,2.057500000,1.837200000,1.860900000,824625.130000000
20230807T,1.860900000,1.960600000,1.763300000,1.822200000,440192.020000000
20230808T,1.822200000,1.886600000,1.799300000,1.860600000,232180.610000000
20230809T,1.860600000,1.873700000,1.811900000,1.835500000,167667.510000000
20230810T,1.835500000,1.881300000,1.822500000,1.872600000,152234.280000000
20230811T,1.872600000,1.908000000,1.837300000,1.907200000,229537.510000000
20230812T,1.907200000,2.049300000,1.898800000,2.016000000,563072.480000000
20230813T,2.016000000,2.069600000,1.962300000,2.000000000,422895.120000000
20230814T,2.000000000,2.126200000,1.997600000,2.058200000,642813.530000000
20230815T,2.058200000,2.082400000,1.783000000,1.846200000,758098.810000000
20230816T,1.846200000,1.847900000,1.658800000,1.728700000,931385.750000000
20230817T,1.728700000,1.836900000,1.347500000,1.545100000,1646574.200000000
20230818T,1.545100000,1.598200000,1.487800000,1.559900000,488954.910000000
20230819T,1.559900000,1.627600000,1.543300000,1.604800000,230196.290000000
20230820T,1.604800000,1.636600000,1.579900000,1.591600000,208023.120000000
20230821T,1.591600000,1.596500000,1.490400000,1.536400000,440086.090000000
20230822T,1.536400000,1.567800000,1.440400000,1.501500000,698004.550000000
20230823T,1.501500000,1.551600000,1.477200000,1.498100000,627527.730000000
20230824T,1.498100000,1.509700000,1.412700000,1.438400000,397756.850000000
20230825T,1.438400000,1.449600000,1.388700000,1.448500000,456727.900000000
20230826T,1.448500000,1.485200000,1.404000000,1.416700000,669848.540000000
20230827T,1.416700000,1.434400000,1.405300000,1.426100000,186396.510000000
20230828T,1.426100000,1.506100000,1.380600000,1.453000000,879121.160000000
20230829T,1.453000000,1.509000000,1.402700000,1.487600000,679091.050000000
20230830T,1.487600000,1.493600000,1.441900000,1.474100000,256154.500000000
20230831T,1.474100000,1.499900000,1.407600000,1.428500000,398047.740000000
20230901T,1.428500000,1.439500000,1.368500000,1.390700000,295898.550000000
20230902T,1.390700000,1.408000000,1.369400000,1.384200000,151111.860000000
20230903T,1.384200000,1.386000000,1.315400000,1.355600000,383546.830000000
20230904T,1.355600000,1.387800000,1.317400000,1.343200000,220216.630000000
20230905T,1.343200000,1.358500000,1.325200000,1.349500000,188531.970000000
20230906T,1.349500000,1.357500000,1.279300000,1.332100000,343775.890000000
20230907T,1.332100000,1.369700000,1.330700000,1.362300000,216916.770000000
20230908T,1.362300000,1.372900000,1.301400000,1.331800000,169904.380000000
20230909T,1.331800000,1.344700000,1.319400000,1.321100000,189784.680000000
20230910T,1.321100000,1.321100000,1.207600000,1.226200000,400527.440000000
20230911T,1.226200000,1.233800000,1.125900000,1.145300000,812272.850000000
20230912T,1.145300000,1.182900000,1.124700000,1.132300000,752019.970000000
20230913T,1.132300000,1.191500000,1.105800000,1.148500000,521913.420000000
20230914T,1.148500000,1.194200000,1.109100000,1.116000000,369514.130000000
20230915T,1.116000000,1.124400000,1.077200000,1.110700000,461008.690000000
20230916T,1.110700000,1.170700000,1.091900000,1.106800000,751283.330000000
20230917T,1.106800000,1.152000000,1.058500000,1.111400000,941544.900000000
20230918T,1.111400000,1.170300000,1.110100000,1.135600000,1160677.460000000
20230919T,1.135600000,1.168200000,1.125100000,1.141200000,483916.640000000
20230920T,1.141200000,1.150500000,1.094600000,1.127300000,667955.040000000
20230921T,1.127300000,1.133000000,1.087400000,1.109700000,424208.950000000
20230922T,1.109700000,1.141500000,1.097500000,1.127500000,494498.700000000
20230923T,1.127500000,1.136800000,1.113200000,1.125000000,642274.150000000
20230924T,1.125000000,1.125000000,1.090100000,1.105000000,518313.930000000
20230925T,1.105000000,1.127600000,1.088200000,1.119200000,468700.560000000
20230926T,1.119200000,1.155700000,1.091100000,1.114700000,533745.970000000
20230927T,1.114700000,1.130200000,1.100400000,1.114100000,704986.090000000
20230928T,1.114100000,1.211500000,1.112000000,1.201500000,875644.480000000
20230929T,1.201500000,1.282600000,1.190000000,1.206200000,664809.850000000
20230930T,1.206200000,1.213200000,1.202000000,1.212900000,4455.190000000
