timestamp,open,high,low,close,volume
20230606T000000,0.00854,0.009,0.00832,0.00848,1069943.98
20230607T000000,0.00848,0.00862,0.00785,0.00819,1831512.16
20230608T000000,0.00819,0.00823,0.00796,0.00819,1391649.95
20230609T000000,0.00819,0.0082,0.00774,0.0079,1257559.79
20230610T000000,0.0079,0.00798,0.00711,0.00784,2797305.16
20230611T000000,0.00784,0.00803,0.00758,0.00762,1474573.48
20230612T000000,0.00762,0.00785,0.00754,0.00782,1868623.6
20230613T000000,0.00782,0.00794,0.00756,0.00766,2668006.74
20230614T000000,0.00766,0.0078,0.00702,0.00713,2840454.21
20230615T000000,0.00713,0.00714,0.00665,0.00688,2074535.72
20230616T000000,0.00688,0.00713,0.00674,0.00691,2090823.69
20230617T000000,0.00691,0.00712,0.00685,0.00702,1910628.03
20230618T000000,0.00702,0.00707,0.00694,0.007,679480.09
20230619T000000,0.007,0.00702,0.00682,0.007,652939.62
20230620T000000,0.007,0.00725,0.00684,0.00692,315232.58
20230621T000000,0.00692,0.00768,0.00692,0.00766,2145550.67
20230622T000000,0.00766,0.00796,0.00739,0.00758,1445667.82
20230623T000000,0.00758,0.00796,0.00742,0.00742,1474808.99
20230624T000000,0.00742,0.00742,0.00708,0.00712,1246279.62
20230625T000000,0.00712,0.00729,0.00705,0.00714,1211352.85
20230626T000000,0.00714,0.0072,0.007,0.00704,1201494.41
20230627T000000,0.00704,0.00723,0.00704,0.00707,1131399.88
20230628T000000,0.00707,0.00724,0.00705,0.00718,1284900.61
20230629T000000,0.00718,0.00732,0.00695,0.007,1432596.36
20230630T000000,0.007,0.00734,0.0069,0.00708,1952795.06
20230701T000000,0.00708,0.00717,0.0068,0.0071,1798217.12
20230702T000000,0.0071,0.0076,0.00705,0.00715,1698179.19
20230703T000000,0.00715,0.00724,0.0071,0.0072,1556870.92
20230704T000000,0.0072,0.00723,0.00701,0.0071,2095148.91
20230705T000000,0.0071,0.00715,0.00688,0.00706,2384166.15
20230706T000000,0.00706,0.0071,0.00694,0.007,1255578.01
20230707T000000,0.007,0.00701,0.00683,0.00696,1310377.95
20230708T000000,0.00696,0.00707,0.00687,0.007,1297356.44
20230709T000000,0.007,0.00739,0.00692,0.00698,1567833.0
20230710T000000,0.00698,0.00707,0.00686,0.007,1344620.09
20230711T000000,0.007,0.00702,0.00671,0.00685,1379873.02
20230712T000000,0.00685,0.00701,0.0068,0.00694,1377743.1
20230713T000000,0.00694,0.00711,0.00687,0.00702,1307700.33
20230714T000000,0.00702,0.00705,0.0067,0.0069,1582254.92
20230715T000000,0.0069,0.00754,0.00684,0.00696,1831935.52
20230716T000000,0.00696,0.00702,0.00688,0.00698,1219114.59
20230717T000000,0.00698,0.00704,0.00677,0.00686,1330102.24
20230718T000000,0.00686,0.00693,0.00682,0.00684,1326106.84
20230719T000000,0.00684,0.00906,0.00682,0.00782,5491954.39
20230720T000000,0.00782,0.00811,0.0077,0.00789,1706151.98
20230721T000000,0.00789,0.00816,0.00786,0.00801,1311030.83
20230722T000000,0.00801,0.00826,0.00796,0.00819,1476276.22
20230723T000000,0.00819,0.00838,0.0079,0.0082,1416939.36
20230724T000000,0.0082,0.00835,0.00788,0.00826,1703020.43
20230725T000000,0.00826,0.00846,0.00801,0.00841,1868280.26
20230726T000000,0.00841,0.0085,0.00789,0.00793,1413641.54
20230727T000000,0.00793,0.00807,0.00752,0.00757,1472031.51
20230728T000000,0.00757,0.00771,0.00745,0.0076,1329885.71
20230729T000000,0.0076,0.00767,0.00747,0.00754,1179296.64
20230730T000000,0.00754,0.00758,0.00714,0.00718,2669494.01
20230731T000000,0.00718,0.00749,0.00707,0.00736,3496844.88
20230801T000000,0.00736,0.00737,0.00706,0.00719,2697214.8
20230802T000000,0.00719,0.00722,0.00684,0.00686,2959119.6
20230803T000000,0.00686,0.00751,0.00684,0.00711,4889599.66
20230804T000000,0.00711,0.00724,0.00693,0.00694,2815679.82
20230805T000000,0.00694,0.00698,0.00668,0.00674,4748186.18
20230806T000000,0.00674,0.00729,0.00672,0.00704,6118369.3
20230807T000000,0.00704,0.00718,0.00694,0.00708,4016983.56
20230808T000000,0.00708,0.00711,0.007,0.00706,1880466.02
20230809T000000,0.00706,0.00708,0.00685,0.00692,3728065.79
20230810T000000,0.00692,0.00701,0.00682,0.00701,3468347.26
20230811T000000,0.00701,0.00712,0.00686,0.00688,5406941.64
20230812T000000,0.00688,0.00704,0.00674,0.00703,4238592.72
20230813T000000,0.00703,0.00714,0.0069,0.00696,7173110.56
20230814T000000,0.00696,0.00711,0.00676,0.00694,4560833.65
20230815T000000,0.00694,0.00835,0.0068,0.00687,10426724.35
20230816T000000,0.00687,0.00704,0.0065,0.00671,3071278.55
20230817T000000,0.00671,0.00692,0.00657,0.00664,1002093.75
20230818T000000,0.00664,0.00705,0.00663,0.00704,1683556.65
20230819T000000,0.00704,0.01355,0.00702,0.01132,21860392.02
20230820T000000,0.01132,0.02108,0.01082,0.02054,16390429.94
20230821T000000,0.02054,0.02128,0.01163,0.01249,15319289.4
20230822T000000,0.01249,0.01262,0.0086,0.00925,9793090.06
20230823T000000,0.00925,0.00967,0.00858,0.00888,2554859.9
20230824T000000,0.00888,0.00903,0.008,0.00807,1804171.99
20230825T000000,0.00807,0.00809,0.00699,0.00704,1670587.71
20230826T000000,0.00704,0.0076,0.00701,0.00743,1655777.61
20230827T000000,0.00743,0.00743,0.00689,0.00738,927849.81
20230828T000000,0.00738,0.00738,0.00681,0.00686,886237.37
20230829T000000,0.00686,0.0076,0.00663,0.00714,1791501.45
20230830T000000,0.00714,0.00735,0.00685,0.00691,882496.05
20230831T000000,0.00691,0.00697,0.00601,0.00601,1238626.82
20230901T000000,0.00601,0.00635,0.00582,0.00586,865206.2
20230902T000000,0.00586,0.0061,0.0057,0.00584,476159.97
20230903T000000,0.00584,0.00585,0.00571,0.00577,376468.45
20230904T000000,0.00577,0.00598,0.00545,0.0055,710944.36
20230905T000000,0.0055,0.00651,0.00545,0.00605,1254172.15
20230906T000000,0.00605,0.00609,0.00556,0.00583,928779.68
20230907T000000,0.00583,0.00583,0.00534,0.00537,467117.37
20230908T000000,0.00537,0.00572,0.00523,0.00539,265575.53
20230909T000000,0.00539,0.00561,0.00532,0.00544,171924.37
20230910T000000,0.00544,0.00586,0.00508,0.0054,577517.8
20230911T000000,0.0054,0.0054,0.00488,0.00493,588155.75
20230912T000000,0.00493,0.00506,0.00476,0.00481,428072.2
20230913T000000,0.00481,0.00513,0.00472,0.00506,174657.07
20230914T000000,0.00506,0.00511,0.0048,0.00486,226075.08
20230915T000000,0.00486,0.00489,0.00464,0.00478,281822.17
20230916T000000,0.00478,0.005,0.00474,0.00481,203639.51
20230917T000000,0.00481,0.00513,0.00475,0.00506,486302.91
20230918T000000,0.00506,0.00517,0.00484,0.00511,217754.98
20230919T000000,0.00511,0.00511,0.00485,0.00487,267154.18
20230920T000000,0.00487,0.00499,0.00465,0.00486,276502.43
20230921T000000,0.00486,0.0063,0.00486,0.00496,1276403.69
20230922T000000,0.00496,0.00513,0.00492,0.00504,365670.85
20230923T000000,0.00504,0.00514,0.00494,0.00494,264804.56
20230924T000000,0.00494,0.00507,0.00477,0.00477,24816.62
20230925T000000,0.00477,0.00504,0.00477,0.00484,269563.43
20230926T000000,0.00484,0.00493,0.00482,0.00482,172406.5
20230927T000000,0.00482,0.0049,0.00471,0.00473,207284.59
20230928T000000,0.00473,0.00491,0.00473,0.0048,90781.0
