timestamp,open,high,low,close,volume
20230619T000000,0.6604,0.6918,0.5982,0.6707,14868.0437
20230620T000000,0.6707,0.7395,0.632,0.7319,42182.1032
20230621T000000,0.7319,0.8043,0.7227,0.783,41989.019
20230622T000000,0.783,0.8962,0.7471,0.7513,47724.9329
20230623T000000,0.7513,0.8585,0.7278,0.816,22922.6021
20230624T000000,0.816,0.8547,0.7253,0.7546,38595.3355
20230625T000000,0.7546,0.9571,0.7434,0.8373,22891.1876
20230626T000000,0.8373,0.9761,0.8198,0.8469,31112.0559
20230627T000000,0.8469,0.8836,0.8167,0.842,31558.9551
20230628T000000,0.842,0.842,0.7314,0.76,46483.6562
20230629T000000,0.76,0.803,0.7443,0.7866,15902.737
20230630T000000,0.7866,0.8519,0.6952,0.7808,43448.4864
20230701T000000,0.7808,0.8244,0.743,0.8116,33183.1989
20230702T000000,0.8116,0.8176,0.7333,0.7457,21294.5186
20230703T000000,0.7457,0.794,0.7444,0.7682,19200.9298
20230704T000000,0.7682,0.7806,0.7058,0.7261,29797.638
20230705T000000,0.7261,0.7416,0.6533,0.6795,12464.665
20230706T000000,0.6795,0.717,0.5684,0.5692,17251.4948
20230707T000000,0.5692,0.5762,0.5184,0.5641,22538.6017
20230708T000000,0.5641,0.6582,0.558,0.6231,43242.0732
20230709T000000,0.6231,0.6499,0.5971,0.6284,19915.5552
20230710T000000,0.6284,0.6321,0.53,0.5802,31562.6244
20230711T000000,0.5802,0.5827,0.5542,0.5735,24572.3885
20230712T000000,0.5735,0.5853,0.528,0.5458,29576.7204
20230713T000000,0.5458,0.6497,0.4993,0.6368,77284.3373
20230714T000000,0.6368,0.85,0.6143,0.6601,87177.1522
20230715T000000,0.6601,0.7049,0.632,0.6746,52725.7621
20230716T000000,0.6746,0.6868,0.6,0.6128,24117.7224
20230717T000000,0.6128,0.6479,0.5681,0.6128,28105.5298
20230718T000000,0.6128,0.69,0.6089,0.6522,81500.7234
20230719T000000,0.6522,0.7281,0.649,0.6553,87653.6835
20230720T000000,0.6553,0.7444,0.6388,0.713,140395.2264
20230721T000000,0.713,0.7645,0.691,0.7294,145379.4987
20230722T000000,0.7294,0.7498,0.6529,0.672,117065.3503
20230723T000000,0.672,0.7105,0.6648,0.6873,58116.537
20230724T000000,0.6873,0.7309,0.6335,0.6466,107969.1943
20230725T000000,0.6466,0.6591,0.606,0.6192,39297.1521
20230726T000000,0.6192,0.6376,0.5941,0.6197,64443.8571
20230727T000000,0.6197,0.642,0.6021,0.6056,32406.2397
20230728T000000,0.6056,0.6224,0.593,0.6049,26802.9477
20230729T000000,0.6049,0.6158,0.598,0.6066,14534.718
20230730T000000,0.6066,0.6154,0.5271,0.5554,100361.1599
20230731T000000,0.5554,0.5679,0.4975,0.5269,69236.5555
20230801T000000,0.5269,0.5336,0.4299,0.5186,88436.9666
20230802T000000,0.5186,0.5271,0.4584,0.478,52046.6322
20230803T000000,0.478,0.5107,0.4695,0.4899,39431.1429
20230804T000000,0.4899,0.5086,0.4628,0.4863,30468.855
20230805T000000,0.4863,0.5313,0.471,0.5186,74346.428
20230806T000000,0.5186,0.6528,0.513,0.5285,255022.1571
20230807T000000,0.5285,0.5935,0.462,0.5024,154100.1542
20230808T000000,0.5024,0.5445,0.4861,0.5275,92056.0209
20230809T000000,0.5275,0.5371,0.4944,0.5116,91360.0472
20230810T000000,0.5116,0.5405,0.5028,0.5342,62773.6611
20230811T000000,0.5342,0.56,0.5105,0.5579,51996.0958
20230812T000000,0.5579,0.6498,0.5536,0.634,172843.2872
20230813T000000,0.634,0.6689,0.599,0.6238,135503.8106
20230814T000000,0.6238,0.7085,0.6219,0.6614,216639.6311
20230815T000000,0.6614,0.6801,0.474,0.519,247805.7691
20230816T000000,0.519,0.519,0.393,0.4366,191151.2744
20230817T000000,0.4366,0.5089,0.2364,0.3258,515618.1811
20230818T000000,0.3258,0.3485,0.3,0.3341,214726.4478
20230819T000000,0.3341,0.3639,0.327,0.3541,49058.5444
20230820T000000,0.3541,0.3678,0.3431,0.3475,39571.7481
20230821T000000,0.3475,0.3505,0.3016,0.3228,58143.4727
20230822T000000,0.3228,0.3361,0.2795,0.3077,110563.0586
20230823T000000,0.3077,0.3267,0.2975,0.3079,80807.9912
20230824T000000,0.3079,0.3122,0.269,0.2816,92307.1051
20230825T000000,0.2816,0.2854,0.26,0.2849,70434.9982
20230826T000000,0.2849,0.3006,0.2673,0.2736,77986.0528
20230827T000000,0.2736,0.2817,0.2679,0.2771,48606.8901
20230828T000000,0.2771,0.3128,0.2571,0.2903,103542.1328
20230829T000000,0.2903,0.3148,0.2683,0.3052,67127.7969
20230830T000000,0.3052,0.3094,0.2855,0.3,37846.1756
20230831T000000,0.3,0.3118,0.2688,0.2789,56347.7998
20230901T000000,0.2789,0.2841,0.2522,0.2616,76398.5538
20230902T000000,0.2616,0.2702,0.2522,0.2598,29699.3541
20230903T000000,0.2598,0.2606,0.2281,0.2474,76631.3363
20230904T000000,0.2474,0.2606,0.2294,0.2421,58522.106
20230905T000000,0.2421,0.2481,0.2336,0.2444,42008.9231
20230906T000000,0.2444,0.248,0.213,0.2358,103999.7629
20230907T000000,0.2358,0.2533,0.2353,0.25,31052.7132
20230908T000000,0.25,0.2547,0.225,0.2365,62714.146
20230909T000000,0.2365,0.2398,0.2302,0.2318,44178.6349
20230910T000000,0.2318,0.2319,0.1776,0.1862,133768.9954
20230911T000000,0.1862,0.1879,0.1573,0.1616,110679.6249
20230912T000000,0.1616,0.1729,0.1564,0.1577,115351.9966
