timestamp,open,high,low,close,volume
20230415T000000,3.1022,3.1964,2.8001,2.9129,14304.9319
20230416T000000,2.9129,3.0375,2.8311,2.9256,4001.0276
20230417T000000,2.9256,3.1894,2.9245,3.1537,9200.2791
20230418T000000,3.1537,3.2429,2.9618,3.0291,3978.8919
20230419T000000,3.0291,3.5599,3.0291,3.4179,3557.3228
20230420T000000,3.4179,3.69,3.3391,3.6182,3013.2505
20230421T000000,3.6182,4.0123,3.496,3.9543,3192.5924
20230422T000000,3.9543,3.9755,3.6501,3.715,2413.7976
20230423T000000,3.715,4.0242,3.7102,3.8471,5343.1079
20230424T000000,3.8471,3.9976,3.6875,3.9359,4776.301
20230425T000000,3.9359,4.0648,3.7242,3.7463,6104.0239
20230426T000000,3.7463,4.0398,3.324,3.608,8960.2779
20230427T000000,3.608,3.6299,3.3017,3.4603,13138.8191
20230428T000000,3.4603,3.6823,3.4342,3.5573,3251.6737
20230429T000000,3.5573,3.6518,3.5015,3.6033,2544.3385
20230430T000000,3.6033,3.7486,3.3709,3.734,2778.4545
20230501T000000,3.734,4.0027,3.6825,3.8988,2785.119
20230502T000000,3.8988,3.9858,3.7491,3.7976,2336.7689
20230503T000000,3.7976,4.0508,3.717,3.764,2877.1699
20230504T000000,3.764,3.9364,3.7178,3.8966,2640.3607
20230505T000000,3.8966,3.9671,3.7105,3.7623,4697.0818
20230506T000000,3.7623,4.12,3.7151,4.0565,4463.1723
20230507T000000,4.0565,4.1379,3.9724,4.1008,2505.311
20230508T000000,4.1008,4.5085,4.0366,4.2586,2882.0569
20230509T000000,4.2586,4.3887,4.1362,4.2975,7328.5798
20230510T000000,4.2975,4.5234,4.0639,4.1456,3524.9737
20230511T000000,4.1456,4.65,4.1456,4.3989,7036.2347
20230512T000000,4.3989,4.5487,4.1131,4.135,5252.2556
20230513T000000,4.135,4.3233,4.1119,4.2679,3201.9184
20230514T000000,4.2679,4.321,4.0611,4.124,1886.3086
20230515T000000,4.124,4.2319,4.001,4.2231,3124.7193
20230516T000000,4.2231,4.3476,4.1278,4.1813,2300.7549
20230517T000000,4.1813,4.2795,3.8939,4.0142,2764.1204
20230518T000000,4.0142,4.2445,3.8931,4.116,2208.7096
20230519T000000,4.116,4.2474,4.0739,4.1914,1851.4226
20230520T000000,4.1914,4.3063,4.1914,4.236,1632.6419
20230521T000000,4.236,4.4757,4.2112,4.3851,4126.2553
20230522T000000,4.3851,4.4958,4.0551,4.2,4077.4414
20230523T000000,4.2,4.2465,4.0193,4.1359,2196.8286
20230524T000000,4.1359,4.3941,4.1359,4.2993,4343.7182
