timestamp,open,high,low,close,volume
20230605T000000,0.00284,0.00284,0.002453,0.002637,1464600.7
20230606T000000,0.002637,0.002929,0.002602,0.002736,729769.86
20230607T000000,0.002736,0.00278,0.002625,0.002692,292656.92
20230608T000000,0.002692,0.002692,0.002504,0.002531,519045.37
20230609T000000,0.002531,0.00278,0.002513,0.002667,626849.83
20230610T000000,0.002667,0.002692,0.002404,0.002485,1180726.13
20230611T000000,0.002485,0.002724,0.002279,0.00231,1089246.66
20230612T000000,0.00231,0.002477,0.0018,0.002019,1728094.93
20230613T000000,0.002019,0.0023,0.001651,0.001731,4111291.63
20230614T000000,0.001731,0.00189,0.00115,0.001378,7930580.95
20230615T000000,0.001378,0.001971,0.001222,0.001708,3543530.22
20230616T000000,0.001708,0.0021,0.001708,0.001856,2664338.36
20230617T000000,0.001856,0.002,0.001716,0.001742,2179956.85
