timestamp,open,high,low,close,volume
20230313T000000,5.234e-08,5.412e-08,5.001e-08,5.316e-08,1185976479516.65
20230314T000000,5.316e-08,6.07e-08,5.068e-08,5.485e-08,973741117998.45
20230315T000000,5.485e-08,5.62e-08,4.952e-08,5.05e-08,669034153842.33
20230316T000000,5.05e-08,5.152e-08,4.468e-08,4.871e-08,596533754008.03
20230317T000000,4.871e-08,5.36e-08,4.78e-08,5.01e-08,562013525480.83
20230318T000000,5.01e-08,5.533e-08,4.861e-08,4.919e-08,661485568570.51
20230319T000000,4.919e-08,5.2e-08,4.821e-08,4.961e-08,582851323766.21
20230320T000000,4.961e-08,5.85e-08,4.861e-08,5.135e-08,968145153963.97
20230321T000000,5.135e-08,6.094e-08,5.135e-08,5.464e-08,1472752136295.64
20230322T000000,5.464e-08,5.575e-08,4.89e-08,4.997e-08,714935951221.87
20230323T000000,4.997e-08,5.6e-08,4.45e-08,5.072e-08,1031090699477.09
20230324T000000,5.072e-08,5.12e-08,4.673e-08,4.792e-08,317090418615.02
20230325T000000,4.792e-08,4.944e-08,4.675e-08,4.723e-08,225389254454.29
20230326T000000,4.723e-08,4.76e-08,4.372e-08,4.5e-08,383865051286.23
20230327T000000,4.5e-08,4.56e-08,4.069e-08,4.175e-08,308646678102.91
20230328T000000,4.175e-08,4.375e-08,3.337e-08,4.075e-08,856221205168.24
20230329T000000,4.075e-08,4.509e-08,3.91e-08,4.305e-08,425394685224.88
20230330T000000,4.305e-08,4.323e-08,3.804e-08,3.921e-08,452635537305.49
20230331T000000,3.921e-08,4.525e-08,3.834e-08,4.231e-08,318529221140.68
20230401T000000,4.231e-08,4.563e-08,3.8e-08,4.061e-08,636715214807.08
20230402T000000,4.061e-08,4.226e-08,3.957e-08,4.032e-08,218705696411.71
20230403T000000,4.032e-08,4.35e-08,3.911e-08,4.173e-08,765812989623.85
20230404T000000,4.173e-08,4.246e-08,3.945e-08,4.015e-08,213233692423.99
20230405T000000,4.015e-08,4.186e-08,3.973e-08,4.079e-08,153107215641.03
20230406T000000,4.079e-08,4.186e-08,3.951e-08,4.068e-08,149783968672.74
20230407T000000,4.068e-08,4.25e-08,4.016e-08,4.12e-08,254224462710.8
20230408T000000,4.12e-08,4.135e-08,3.612e-08,3.96e-08,266483500154.13
20230409T000000,3.96e-08,4.027e-08,3.404e-08,3.785e-08,281917260591.68
20230410T000000,3.785e-08,4e-08,3.459e-08,3.771e-08,417095910311.36
20230411T000000,3.771e-08,4e-08,3.471e-08,3.634e-08,702470486140.66
20230412T000000,3.634e-08,3.773e-08,3.48e-08,3.67e-08,277146644940.06
20230413T000000,3.67e-08,3.84e-08,3.499e-08,3.604e-08,333869895499.16
20230414T000000,3.604e-08,3.787e-08,3.51e-08,3.705e-08,280476774165.6
20230415T000000,3.705e-08,3.99e-08,3.641e-08,3.805e-08,287026669479.21
20230416T000000,3.805e-08,3.964e-08,3.65e-08,3.811e-08,319578072633.22
20230417T000000,3.811e-08,5.998e-08,3.7e-08,5.252e-08,4911238075386.27
20230418T000000,5.252e-08,5.885e-08,4.793e-08,5.047e-08,4872379602607.41
20230419T000000,5.047e-08,5.1e-08,3.997e-08,4.021e-08,1381802153562.36
20230420T000000,4.021e-08,4.317e-08,3.907e-08,4e-08,517648756868.37
20230421T000000,4e-08,4.47e-08,3.867e-08,4e-08,685026567353.41
