timestamp,open,high,low,close,volume
20230622T000000,0.6583,0.7509,0.651,0.6525,190083.0
20230623T000000,0.6525,0.6845,0.6443,0.6669,144321.34
20230624T000000,0.6669,0.6783,0.6414,0.6639,154408.17
20230625T000000,0.6639,0.735,0.6613,0.6967,151360.56
20230626T000000,0.6967,0.701,0.648,0.6609,160510.32
20230627T000000,0.6609,0.6831,0.6542,0.6737,120065.63
20230628T000000,0.6737,0.6753,0.6079,0.6209,125663.2
20230629T000000,0.6209,0.6425,0.6167,0.6325,161606.41
20230630T000000,0.6325,0.6727,0.6094,0.6588,103060.36
20230701T000000,0.6588,0.7384,0.6522,0.684,167584.72
20230702T000000,0.684,0.713,0.6671,0.6974,158229.78
20230703T000000,0.6974,0.7248,0.6926,0.7179,156450.47
20230704T000000,0.7179,0.7269,0.6825,0.6851,157186.39
20230705T000000,0.6851,0.7049,0.6623,0.6787,162153.26
20230706T000000,0.6787,0.7511,0.6531,0.7232,247451.59
20230707T000000,0.7232,0.7747,0.6874,0.6963,416487.55
20230708T000000,0.6963,0.7545,0.6857,0.7508,216612.89
20230709T000000,0.7508,0.7742,0.7112,0.7148,325917.03
20230710T000000,0.7148,0.7186,0.6859,0.6934,193546.38
20230711T000000,0.6934,0.71,0.6866,0.6938,163555.88
20230712T000000,0.6938,0.7456,0.6901,0.738,188296.05
20230713T000000,0.738,0.7482,0.7156,0.7413,150219.07
20230714T000000,0.7413,0.7667,0.6991,0.7204,150225.06
20230715T000000,0.7204,0.7346,0.7126,0.7223,152795.6
20230716T000000,0.7223,0.765,0.702,0.7365,195352.6
20230717T000000,0.7365,0.84,0.7284,0.7455,189377.67
20230718T000000,0.7455,0.78,0.7053,0.714,158874.64
20230719T000000,0.714,0.7291,0.7082,0.7132,152458.15
20230720T000000,0.7132,0.7347,0.6946,0.7054,162766.37
20230721T000000,0.7054,0.7202,0.6996,0.702,164590.73
20230722T000000,0.702,0.711,0.685,0.6926,168357.99
20230723T000000,0.6926,0.7091,0.685,0.6991,157100.07
20230724T000000,0.6991,0.7041,0.6248,0.6365,158511.19
20230725T000000,0.6365,0.6468,0.6273,0.6396,170960.21
20230726T000000,0.6396,0.6424,0.6161,0.6261,178164.13
20230727T000000,0.6261,0.6706,0.6217,0.6405,269065.84
20230728T000000,0.6405,0.6663,0.6381,0.6581,181926.67
20230729T000000,0.6581,0.6648,0.6487,0.6611,168332.5
20230730T000000,0.6611,0.6687,0.6379,0.6587,171059.65
20230731T000000,0.6587,0.6823,0.6548,0.6725,165853.64
20230801T000000,0.6725,0.6889,0.6487,0.6889,167524.23
20230802T000000,0.6889,0.6898,0.659,0.6645,163623.91
20230803T000000,0.6645,0.6731,0.6595,0.6645,161773.22
20230804T000000,0.6645,0.6711,0.6485,0.6536,165698.42
20230805T000000,0.6536,0.6537,0.6436,0.6489,170436.35
20230806T000000,0.6489,0.6591,0.6467,0.6537,168285.07
20230807T000000,0.6537,0.67,0.6447,0.657,167676.92
20230808T000000,0.657,0.661,0.6457,0.6546,170274.19
20230809T000000,0.6546,0.6651,0.6472,0.6552,166378.02
20230810T000000,0.6552,0.6593,0.6472,0.6574,168755.46
20230811T000000,0.6574,0.6626,0.6507,0.6537,166909.11
20230812T000000,0.6537,0.6584,0.6512,0.6551,167001.08
20230813T000000,0.6551,0.7149,0.6516,0.6783,161818.05
20230814T000000,0.6783,0.689,0.6702,0.6822,161535.04
20230815T000000,0.6822,0.686,0.6,0.6426,165107.98
20230816T000000,0.6426,0.644,0.5927,0.6121,179515.88
20230817T000000,0.6121,0.6233,0.4869,0.5207,291809.27
20230818T000000,0.5207,0.5411,0.5193,0.5392,93974.38
20230819T000000,0.5392,0.5536,0.5339,0.5469,203264.16
20230820T000000,0.5469,0.5497,0.5387,0.5464,200630.5
20230821T000000,0.5464,0.5658,0.5283,0.5446,204299.2
20230822T000000,0.5446,0.5651,0.5294,0.5637,233914.73
20230823T000000,0.5637,0.5781,0.5446,0.569,202162.52
20230824T000000,0.569,0.5724,0.5508,0.5593,195638.11
20230825T000000,0.5593,0.5629,0.5424,0.5612,200801.81
20230826T000000,0.5612,0.5725,0.5584,0.5632,196198.63
20230827T000000,0.5632,0.5679,0.5519,0.5576,197208.04
20230828T000000,0.5576,0.5726,0.5565,0.5577,195552.54
20230829T000000,0.5577,0.5687,0.5235,0.5658,202812.55
20230830T000000,0.5658,0.5723,0.549,0.5521,196832.01
20230831T000000,0.5521,0.5531,0.4955,0.5118,209131.18
20230901T000000,0.5118,0.6125,0.5087,0.5481,357288.26
20230902T000000,0.5481,0.5718,0.5115,0.5648,214704.57
20230903T000000,0.5648,0.6017,0.5536,0.5853,193620.91
20230904T000000,0.5853,0.6102,0.5736,0.583,187311.44
20230905T000000,0.583,0.5887,0.5643,0.5708,202212.76
20230906T000000,0.5708,0.6673,0.567,0.6378,426088.96
20230907T000000,0.6378,0.6971,0.6057,0.6582,259510.23
20230908T000000,0.6582,0.6849,0.6174,0.6502,181343.42
20230909T000000,0.6502,0.7385,0.6306,0.6367,174326.03
20230910T000000,0.6367,0.65,0.5725,0.6039,185228.3
20230911T000000,0.6039,0.6215,0.5583,0.5707,200635.79
20230912T000000,0.5707,0.5957,0.5676,0.5729,189549.41
20230913T000000,0.5729,0.6063,0.5653,0.5953,204729.28
20230914T000000,0.5953,0.6077,0.5866,0.6029,185015.59
20230915T000000,0.6029,0.6154,0.5937,0.6097,188609.28
20230916T000000,0.6097,0.6234,0.5984,0.6001,181245.45
20230917T000000,0.6001,0.6001,0.5603,0.5702,189301.5
20230918T000000,0.5702,0.5945,0.5634,0.5753,189213.79
20230919T000000,0.5753,0.5931,0.5728,0.5882,187342.83
20230920T000000,0.5882,0.5935,0.5794,0.591,187157.73
20230921T000000,0.591,0.5997,0.5633,0.5738,190347.64
20230922T000000,0.5738,0.5845,0.5682,0.5803,190037.03
20230923T000000,0.5803,0.5845,0.5598,0.5704,192771.55
20230924T000000,0.5704,0.6182,0.562,0.5951,217546.89
20230925T000000,0.5951,0.6098,0.5876,0.6006,191798.18
20230926T000000,0.6006,0.6377,0.5958,0.6376,179276.67
20230927T000000,0.6376,0.666,0.6249,0.6651,198304.4
20230928T000000,0.6651,0.6793,0.6526,0.6553,91890.02
