timestamp,open,high,low,close,volume
20230609T000000,9.4314,9.4791,9.149,9.1728,155686.733
20230610T000000,9.1728,9.1771,7.2573,8.2409,715213.464
20230611T000000,8.2409,8.5123,8.1166,8.4439,181795.666
20230612T000000,8.4439,8.841,8.259,8.7402,244099.69
20230613T000000,8.7402,8.9481,8.5395,8.6498,183623.539
20230614T000000,8.6498,8.8439,8.3776,8.5002,155050.419
20230615T000000,8.5002,8.7663,8.4117,8.6707,122535.78
20230616T000000,8.6707,8.94,8.557,8.7643,110306.043
20230617T000000,8.7643,8.9813,8.6892,8.902,70355.488
20230618T000000,8.902,8.9276,8.485,8.565,78255.9
20230619T000000,8.565,8.6339,8.3465,8.6022,77329.629
20230620T000000,8.6022,8.7903,8.2673,8.7677,190691.579
20230621T000000,8.7677,9.1276,8.7473,9.038,157214.464
20230622T000000,9.038,9.4148,8.9895,9.0008,137204.069
20230623T000000,9.0008,9.4265,8.9912,9.3097,128652.877
20230624T000000,9.3097,9.4816,9.0931,9.3813,98647.727
20230625T000000,9.3813,9.7423,9.3552,9.4529,104509.506
20230626T000000,9.4529,9.52,9.0969,9.1857,115896.835
20230627T000000,9.1857,9.4455,9.1628,9.4253,91530.064
20230628T000000,9.4253,9.4369,8.9383,9.1231,117946.796
20230629T000000,9.1231,9.4376,8.9754,8.9754,102019.49
20230630T000000,8.9754,9.435,8.7375,9.2916,253207.69
20230701T000000,9.2916,9.5795,9.1583,9.5614,84127.982
20230702T000000,9.5614,9.5994,9.3051,9.5994,107783.274
20230703T000000,9.5994,10.0997,9.568,9.9385,164145.265
20230704T000000,9.9385,9.9585,9.625,9.6867,96660.335
20230705T000000,9.6867,9.882,9.2572,9.3961,168527.521
20230706T000000,9.3961,9.648,9.1006,9.1776,166460.849
20230707T000000,9.1776,9.3729,9.1083,9.1693,105970.899
20230708T000000,9.1693,9.3024,9.0863,9.2081,64764.646
20230709T000000,9.2081,9.6095,9.1871,9.4258,76794.586
20230710T000000,9.4258,9.4279,9.1766,9.2447,125853.864
20230711T000000,9.2447,9.3639,9.154,9.1991,60137.057
20230712T000000,9.1991,9.2891,8.9673,9.0665,106002.566
20230713T000000,9.0665,9.9079,8.9401,9.8855,211058.632
20230714T000000,9.8855,10.2895,9.4292,9.7897,330874.021
20230715T000000,9.7897,9.984,9.6326,9.7119,77468.873
20230716T000000,9.7119,9.7284,9.3351,9.39,104362.886
20230717T000000,9.39,9.6037,9.1655,9.4328,105138.081
20230718T000000,9.4328,9.5159,9.1,9.2854,89901.639
20230719T000000,9.2854,9.4131,9.1211,9.1825,92761.214
20230720T000000,9.1825,9.597,9.1542,9.3712,107530.325
20230721T000000,9.3712,9.54,9.2946,9.4195,71011.583
20230722T000000,9.4195,9.5684,9.1832,9.2674,93134.075
20230723T000000,9.2674,9.3647,9.2217,9.2796,76581.378
20230724T000000,9.2796,9.2918,8.8429,9.0051,141441.547
20230725T000000,9.0051,9.0636,8.9191,8.9543,53072.358
20230726T000000,8.9543,9.0399,8.7916,8.9863,88481.769
20230727T000000,8.9863,9.1028,8.852,8.912,62147.795
20230728T000000,8.912,9.0674,8.855,9.0252,45101.91
20230729T000000,9.0252,9.0919,8.9837,9.0755,24808.906
20230730T000000,9.0755,9.099,8.8446,9.0079,58139.795
20230731T000000,9.0079,9.1185,8.7523,8.8605,75272.801
20230801T000000,8.8605,8.9912,8.591,8.9826,106797.03
20230802T000000,8.9826,9.0226,8.6854,8.7144,100859.982
20230803T000000,8.7144,8.7783,8.5902,8.616,55422.248
20230804T000000,8.616,8.6822,8.3663,8.482,85713.586
20230805T000000,8.482,8.5422,8.369,8.5075,46998.796
20230806T000000,8.5075,8.5861,8.449,8.4886,41765.755
20230807T000000,8.4886,8.5898,8.2666,8.5055,100779.609
20230808T000000,8.5055,8.6626,8.4496,8.5219,81073.06
20230809T000000,8.5219,8.675,8.4348,8.5461,107766.906
20230810T000000,8.5461,8.5704,8.4054,8.4165,70989.799
20230811T000000,8.4165,8.4643,8.3094,8.3462,85938.802
20230812T000000,8.3462,8.4439,8.34,8.4215,31608.645
20230813T000000,8.4215,8.5065,8.3469,8.3805,35101.896
20230814T000000,8.3805,8.5758,8.3269,8.5165,50271.921
20230815T000000,8.5165,8.556,7.8216,8.111,207573.411
20230816T000000,8.111,8.1273,7.5902,7.8022,174875.8
20230817T000000,7.8022,8.22,7.1522,7.3886,696991.649
