timestamp,open,high,low,close,volume
20230622T000000,1.2082,1.2582,1.141,1.141,25878.19
20230623T000000,1.141,1.192,1.1203,1.178,2694.17
20230624T000000,1.178,1.1895,1.1023,1.1023,421.35
20230625T000000,1.1023,1.1636,1.1023,1.105,4417.2
20230626T000000,1.105,1.35,1.105,1.1576,46075.12
20230627T000000,1.1576,1.2439,1.1367,1.1518,24616.61
20230628T000000,1.1518,1.1896,1.1201,1.1209,5722.55
20230629T000000,1.1209,1.1676,1.1185,1.1424,19706.44
20230630T000000,1.1424,1.1795,1.131,1.15,7144.17
20230701T000000,1.15,1.1743,1.1235,1.165,12647.37
20230702T000000,1.165,1.1927,1.1345,1.165,12146.93
20230703T000000,1.165,1.1965,1.1607,1.1702,8320.96
20230704T000000,1.1702,1.2081,1.1585,1.1835,5696.81
20230705T000000,1.1835,1.1874,1.1458,1.1874,6403.67
20230706T000000,1.1874,1.1874,1.1496,1.1705,1589.25
20230707T000000,1.1705,1.3528,1.1439,1.2618,53132.91
20230708T000000,1.2618,1.3957,1.2243,1.2732,30054.77
20230709T000000,1.2732,1.2732,1.1969,1.2514,36830.22
20230710T000000,1.2514,1.2562,1.21,1.2121,14908.61
20230711T000000,1.2121,1.2718,1.1866,1.2116,17188.26
20230712T000000,1.2116,1.2592,1.2054,1.2168,10925.64
20230713T000000,1.2168,1.2718,1.2052,1.2215,14754.26
20230714T000000,1.2215,1.25,1.21,1.2175,4493.93
20230715T000000,1.2175,1.2344,1.195,1.2332,16819.98
20230716T000000,1.2332,1.2462,1.2164,1.2168,1141.46
20230717T000000,1.2168,1.2785,1.2104,1.2164,3632.05
20230718T000000,1.2164,1.2448,1.198,1.198,3333.61
20230719T000000,1.198,1.2438,1.1958,1.2198,1604.24
20230720T000000,1.2198,1.2344,1.1998,1.2178,2919.42
20230721T000000,1.2178,1.3324,1.2012,1.3324,22756.5
20230722T000000,1.3324,1.4199,1.2612,1.3021,16991.5
20230723T000000,1.3021,1.4095,1.2803,1.304,11788.77
20230724T000000,1.304,1.49,1.2912,1.3307,44842.73
20230725T000000,1.3307,1.5,1.32,1.3852,35625.64
20230726T000000,1.3852,1.4707,1.3193,1.3598,13258.88
20230727T000000,1.3598,1.596,1.3244,1.4919,31868.16
20230728T000000,1.4919,1.7123,1.4072,1.4778,154531.47
20230729T000000,1.4778,1.5317,1.4242,1.4643,24400.76
20230730T000000,1.4643,1.7374,1.4269,1.5139,65759.47
20230731T000000,1.5139,1.8,1.49,1.6608,88907.12
20230801T000000,1.6608,1.75,1.555,1.5855,51614.99
20230802T000000,1.5855,1.6341,1.55,1.6139,16455.49
20230803T000000,1.6139,1.9239,1.5612,1.8534,72715.89
20230804T000000,1.8534,2.2943,1.7465,1.7901,114096.38
20230805T000000,1.7901,1.8571,1.6045,1.6317,19949.56
20230806T000000,1.6317,1.7043,1.6299,1.6823,8970.06
20230807T000000,1.6823,1.6942,1.5788,1.6079,12884.13
20230808T000000,1.6079,1.695,1.5822,1.6107,14653.66
20230809T000000,1.6107,1.615,1.5547,1.5867,7628.89
20230810T000000,1.5867,1.6148,1.5501,1.5766,3118.15
20230811T000000,1.5766,1.6283,1.5754,1.582,3565.15
20230812T000000,1.582,1.6403,1.5756,1.5756,5743.25
20230813T000000,1.5756,1.6467,1.5358,1.5757,6918.5
20230814T000000,1.5757,1.6148,1.5473,1.5598,2842.29
20230815T000000,1.5598,1.5988,1.5294,1.5508,5916.51
20230816T000000,1.5508,1.5508,1.453,1.453,3923.23
20230817T000000,1.453,1.5953,1.3847,1.3972,15212.27
20230818T000000,1.3972,1.5088,1.3972,1.4473,11194.92
20230819T000000,1.4473,1.524,1.4037,1.4527,6844.53
20230820T000000,1.4527,1.4998,1.4527,1.4998,491.32
20230821T000000,1.4998,1.5199,1.45,1.4621,8424.09
20230822T000000,1.4621,1.5061,1.4404,1.4717,2957.38
20230823T000000,1.4717,1.4868,1.4327,1.4763,2879.92
20230824T000000,1.4763,1.5114,1.4548,1.4548,5960.57
20230825T000000,1.4548,1.4922,1.4121,1.4369,7784.28
20230826T000000,1.4369,1.4897,1.4173,1.4381,4981.3
20230827T000000,1.4381,1.45,1.4304,1.4418,290.68
20230828T000000,1.4418,1.4695,1.3801,1.4261,10341.93
20230829T000000,1.4261,1.4911,1.398,1.4343,11012.58
20230830T000000,1.4343,1.4466,1.4171,1.4171,318.75
20230831T000000,1.4171,1.4481,1.412,1.412,743.58
20230901T000000,1.412,1.4289,1.36,1.3701,1381.71
20230902T000000,1.3701,1.3767,1.3218,1.359,3314.68
20230903T000000,1.359,1.3634,1.3033,1.3398,4216.67
20230904T000000,1.3398,1.3488,1.2968,1.2968,1226.82
20230905T000000,1.2968,1.491,1.2968,1.3103,28910.83
20230906T000000,1.3103,1.3908,1.3027,1.3308,11252.74
20230907T000000,1.3308,1.3582,1.2959,1.3371,2561.56
20230908T000000,1.3371,1.4283,1.3,1.3304,9874.81
20230909T000000,1.3304,1.3497,1.3076,1.3076,2457.45
20230910T000000,1.3076,1.3636,1.3076,1.3459,1993.76
20230911T000000,1.3459,1.3493,1.2811,1.3233,3624.47
20230912T000000,1.3233,1.3364,1.2934,1.2934,992.7
20230913T000000,1.2934,1.3357,1.291,1.33,1791.59
20230914T000000,1.33,1.33,1.318,1.33,52.07
20230915T000000,1.33,1.3363,1.2583,1.3056,1946.75
20230916T000000,1.3056,1.3056,1.27,1.3053,224.59
20230917T000000,1.3053,1.3232,1.29,1.2906,1580.75
20230918T000000,1.2906,1.3229,1.2801,1.3229,1327.66
20230919T000000,1.3229,1.3229,1.285,1.3198,791.58
20230920T000000,1.3198,1.3233,1.29,1.3233,380.57
20230921T000000,1.3233,1.3233,1.2673,1.2742,542.78
20230922T000000,1.2742,1.305,1.2707,1.305,113.34
20230923T000000,1.305,1.35,1.28,1.3294,3145.55
20230924T000000,1.3294,1.3476,1.2541,1.2541,6360.74
20230925T000000,1.2541,1.2902,1.24,1.2645,4047.67
20230926T000000,1.2645,1.2674,1.2402,1.2674,401.75
20230927T000000,1.2674,1.2681,1.2299,1.2656,1419.16
20230928T000000,1.2656,1.2656,1.2299,1.2446,355.42
