timestamp,open,high,low,close,volume
20230618T000000,1.3021,1.375,1.297,1.3662,5496.7313
20230619T000000,1.3662,1.4024,1.3211,1.3349,11187.6685
20230620T000000,1.3349,1.4044,1.1724,1.1724,10407.8284
20230621T000000,1.1724,1.1884,0.9776,1.0014,8552.7997
20230622T000000,1.0014,1.0475,0.9462,1.0426,8850.9973
20230623T000000,1.0426,1.0495,0.9053,0.9426,11480.7221
20230624T000000,0.9426,1.0228,0.9222,0.9874,9338.8619
20230625T000000,0.9874,0.992,0.8761,0.916,7765.9433
20230626T000000,0.916,0.9907,0.8792,0.9612,7954.9015
20230627T000000,0.9612,0.9744,0.9051,0.9552,8545.7424
20230628T000000,0.9552,1.1339,0.9552,1.0989,8621.0879
20230629T000000,1.0989,1.1095,0.9981,1.045,7893.3772
20230630T000000,1.045,1.1201,0.9368,0.9867,8184.8131
20230701T000000,0.9867,1.0146,0.964,0.9915,8375.87
20230702T000000,0.9915,1.0386,0.9551,0.969,16424.7994
20230703T000000,0.969,0.9784,0.9143,0.9518,8051.4631
20230704T000000,0.9518,0.9907,0.9239,0.9864,18158.4173
20230705T000000,0.9864,1.078,0.9674,1.046,7255.7613
20230706T000000,1.046,1.1106,0.9747,1.0968,7623.2162
20230707T000000,1.0968,1.11,1.0329,1.0367,7609.1129
20230708T000000,1.0367,1.0386,0.8552,0.8868,33724.9727
20230709T000000,0.8868,0.9,0.8002,0.8991,18684.5367
20230710T000000,0.8991,0.9649,0.8608,0.9312,25517.0635
20230711T000000,0.9312,0.9697,0.8832,0.95,10759.5577
20230712T000000,0.95,1.0142,0.9382,0.993,10488.6253
20230713T000000,0.993,1.0132,0.8061,0.8151,20794.1521
20230714T000000,0.8151,0.8151,0.6063,0.7446,32529.9285
20230715T000000,0.7446,0.7679,0.6693,0.7229,11157.1604
20230716T000000,0.7229,0.7956,0.713,0.7822,16107.8049
20230717T000000,0.7822,0.8338,0.7462,0.7716,9443.0626
20230718T000000,0.7716,0.8503,0.7503,0.8341,9593.8717
20230719T000000,0.8341,0.8401,0.7854,0.8168,9029.8076
20230720T000000,0.8168,0.8485,0.7691,0.8296,8874.0467
20230721T000000,0.8296,0.8448,0.8073,0.8186,8671.7292
20230722T000000,0.8186,0.8927,0.8091,0.8691,9658.266
20230723T000000,0.8691,0.8787,0.8417,0.8671,8375.8475
20230724T000000,0.8671,0.9503,0.8586,0.9039,12212.8978
20230725T000000,0.9039,0.9152,0.8422,0.8703,14149.9918
20230726T000000,0.8703,0.908,0.8555,0.8816,10654.5576
20230727T000000,0.8816,0.919,0.8585,0.8997,8107.6329
20230728T000000,0.8997,0.9209,0.8785,0.8898,7994.993
20230729T000000,0.8898,0.8989,0.8788,0.8872,8461.0124
20230730T000000,0.8872,0.9272,0.8624,0.9029,8281.393
20230731T000000,0.9029,0.9661,0.8815,0.9523,10809.6763
20230801T000000,0.9523,1.0,0.9382,0.9382,7471.9702
20230802T000000,0.9382,1.0035,0.9303,0.9885,7917.243
20230803T000000,0.9885,1.0133,0.9758,1.0067,17878.1419
20230804T000000,1.0067,1.0235,0.9801,1.0123,7442.6827
20230805T000000,1.0123,1.0298,1.0029,1.003,7220.7916
20230806T000000,1.003,1.0087,0.9729,0.9818,13829.3548
20230807T000000,0.9818,1.0314,0.9596,1.0031,10030.1888
20230808T000000,1.0031,1.0167,0.9565,0.9724,7760.4287
20230809T000000,0.9724,0.9998,0.9542,0.9808,8401.2356
20230810T000000,0.9808,1.0051,0.9757,1.0036,8479.8097
20230811T000000,1.0036,1.0184,0.9917,1.0083,8384.3537
20230812T000000,1.0083,1.0222,0.9997,1.0145,6919.626
20230813T000000,1.0145,1.0416,1.0098,1.0336,6550.948
20230814T000000,1.0336,1.0444,1.005,1.0182,12125.1572
20230815T000000,1.0182,1.2052,1.0169,1.0827,12242.1923
20230816T000000,1.0827,1.224,1.0768,1.1708,18789.285
20230817T000000,1.1708,1.5511,1.1466,1.2985,12015.2469
20230818T000000,1.2985,1.3106,1.1879,1.2339,6349.1002
20230819T000000,1.2339,1.3009,1.2142,1.2318,6756.9715
20230820T000000,1.2318,1.2549,1.2053,1.2206,6172.2698
20230821T000000,1.2206,1.3967,1.2163,1.355,11301.7516
20230822T000000,1.355,1.511,1.3472,1.4118,14051.524
20230823T000000,1.4118,1.4356,1.3241,1.3559,16569.1874
20230824T000000,1.3559,1.4522,1.3505,1.4132,9915.3718
20230825T000000,1.4132,1.4767,1.4129,1.4317,6442.6931
20230826T000000,1.4317,1.4449,1.4105,1.4221,6503.478
20230827T000000,1.4221,1.4287,1.3693,1.3918,7554.3501
20230828T000000,1.3918,1.4596,1.3262,1.3437,5214.9316
20230829T000000,1.3437,1.3599,1.127,1.2315,7103.9115
20230830T000000,1.2315,1.3564,1.2253,1.3404,6659.0211
20230831T000000,1.3404,1.4681,1.3025,1.4534,7419.8753
20230901T000000,1.4534,1.5117,1.4285,1.4687,5121.9962
20230902T000000,1.4687,1.5102,1.4533,1.4705,5157.4338
20230903T000000,1.4705,1.4936,1.4458,1.4795,6755.7849
20230904T000000,1.4795,1.5265,1.4305,1.4941,4759.6697
20230905T000000,1.4941,1.5343,1.4535,1.4656,4840.1622
20230906T000000,1.4656,1.5043,1.4317,1.4585,4769.0402
20230907T000000,1.4585,1.4905,1.4103,1.4228,5562.5962
20230908T000000,1.4228,1.4814,1.4059,1.4638,5561.4995
20230909T000000,1.4638,1.4916,1.4638,1.4916,4756.5631
20230910T000000,1.4916,1.6139,1.4752,1.5624,5031.4174
20230911T000000,1.5624,1.6897,1.5427,1.6392,4568.719
20230912T000000,1.6392,1.6542,1.526,1.6474,5267.1667
20230913T000000,1.6474,1.6907,1.5663,1.6257,4663.0971
20230914T000000,1.6257,1.6368,1.5606,1.5862,4272.5728
20230915T000000,1.5862,1.6591,1.5417,1.5779,4678.0932
20230916T000000,1.5779,1.6007,1.5076,1.5879,4853.467
20230917T000000,1.5879,1.7273,1.5879,1.6966,5167.4212
20230918T000000,1.6966,1.7984,1.6135,1.6966,4711.8488
20230919T000000,1.6966,1.7167,1.6189,1.6519,4914.8008
20230920T000000,1.6519,1.7682,1.6483,1.7156,4264.8473
20230921T000000,1.7156,1.8099,1.6892,1.7923,4888.3254
20230922T000000,1.7923,1.8243,1.7568,1.7779,4080.2922
20230923T000000,1.7779,1.7931,1.7367,1.7684,3625.5144
20230924T000000,1.7684,1.821,1.7193,1.8077,3750.4239
20230925T000000,1.8077,1.8502,1.7449,1.7534,4564.0492
20230926T000000,1.7534,1.7808,1.7117,1.7153,4493.483
20230927T000000,1.7153,1.797,1.6659,1.7599,4030.6149
20230928T000000,1.7599,1.7681,1.666,1.6764,2248.1805
