timestamp,open,high,low,close,volume
20230705T000000,0.05624,0.06937,0.0555,0.05944,1959185.13
20230706T000000,0.05944,0.069,0.059,0.06036,1749543.58
20230707T000000,0.06036,0.06091,0.05823,0.05865,1164403.98
20230708T000000,0.05865,0.06145,0.05786,0.05868,1673679.14
20230709T000000,0.05868,0.069,0.05747,0.059,1355516.39
20230710T000000,0.059,0.06092,0.053,0.05862,2983260.58
20230711T000000,0.05862,0.05871,0.05489,0.05642,1449594.63
20230712T000000,0.05642,0.058,0.05569,0.05684,3188834.01
20230713T000000,0.05684,0.05736,0.04723,0.04791,801180.13
20230714T000000,0.04791,0.05296,0.0463,0.04973,2327047.39
20230715T000000,0.04973,0.05799,0.04964,0.05584,1873432.43
20230716T000000,0.05584,0.06152,0.05539,0.05936,2155430.74
20230717T000000,0.05936,0.0605,0.05252,0.05301,574738.07
20230718T000000,0.05301,0.05306,0.05009,0.05024,2146507.98
20230719T000000,0.05024,0.05233,0.0489,0.04915,1141459.56
20230720T000000,0.04915,0.0544,0.0481,0.04857,1413176.8
20230721T000000,0.04857,0.04942,0.047,0.04754,1949755.5
20230722T000000,0.04754,0.04844,0.04544,0.04612,1455097.36
20230723T000000,0.04612,0.05866,0.0432,0.04473,2174696.26
20230724T000000,0.04473,0.049,0.0412,0.04149,1725376.5
20230725T000000,0.04149,0.04553,0.03919,0.04315,3338326.57
20230726T000000,0.04315,0.04921,0.0428,0.04352,2708567.0
20230727T000000,0.04352,0.0475,0.04168,0.04479,3761959.45
20230728T000000,0.04479,0.051,0.04348,0.0484,960249.64
20230729T000000,0.0484,0.05088,0.04437,0.04523,3062816.5
20230730T000000,0.04523,0.0468,0.0444,0.04654,3262352.2
20230731T000000,0.04654,0.05087,0.0464,0.04747,4090074.63
20230801T000000,0.04747,0.06359,0.04719,0.05565,2059026.43
20230802T000000,0.05565,0.065,0.04993,0.05503,1931283.27
20230803T000000,0.05503,0.05664,0.05026,0.05522,1553728.07
20230804T000000,0.05522,0.0587,0.05278,0.05406,2289934.77
20230805T000000,0.05406,0.0557,0.05355,0.05488,2776782.29
20230806T000000,0.05488,0.05671,0.05446,0.05547,458454.8
20230807T000000,0.05547,0.05869,0.05357,0.05568,1911686.14
20230808T000000,0.05568,0.0564,0.0515,0.05325,2688632.84
20230809T000000,0.05325,0.05438,0.05156,0.0524,1541563.83
20230810T000000,0.0524,0.0601,0.05157,0.05481,2186215.85
20230811T000000,0.05481,0.05765,0.05441,0.05675,1162255.73
20230812T000000,0.05675,0.06005,0.05553,0.0587,3116575.49
20230813T000000,0.0587,0.0587,0.05572,0.05673,1621244.38
20230814T000000,0.05673,0.0576,0.0557,0.0574,207247.66
20230815T000000,0.0574,0.05798,0.054,0.05459,662682.86
20230816T000000,0.05459,0.05467,0.052,0.0522,1603257.27
20230817T000000,0.0522,0.05227,0.0458,0.04847,1834623.91
20230818T000000,0.04847,0.05043,0.0461,0.04622,1343800.33
20230819T000000,0.04622,0.04735,0.04571,0.04658,1304156.05
20230820T000000,0.04658,0.04659,0.0455,0.04623,1019844.79
20230821T000000,0.04623,0.04654,0.0424,0.04357,1522017.02
20230822T000000,0.04357,0.04363,0.04208,0.04249,2063521.33
20230823T000000,0.04249,0.04359,0.04086,0.04211,2244077.9
20230824T000000,0.04211,0.04346,0.04168,0.04181,1632682.05
20230825T000000,0.04181,0.04256,0.04168,0.04195,3857268.32
20230826T000000,0.04195,0.04196,0.04106,0.04128,423986.35
20230827T000000,0.04128,0.04147,0.04106,0.04106,1486866.39
20230828T000000,0.04106,0.04117,0.04055,0.04092,2884451.6
20230829T000000,0.04092,0.04134,0.04061,0.04117,1569602.01
20230830T000000,0.04117,0.0423,0.0409,0.04154,2549584.39
20230831T000000,0.04154,0.04214,0.04063,0.04109,1519899.08
20230901T000000,0.04109,0.04504,0.04075,0.04363,2134114.91
20230902T000000,0.04363,0.04465,0.04296,0.04399,2050168.99
20230903T000000,0.04399,0.05022,0.0438,0.04807,927057.55
20230904T000000,0.04807,0.05653,0.04728,0.05499,1964061.55
20230905T000000,0.05499,0.135,0.05499,0.11488,13936015.28
20230906T000000,0.11488,0.11539,0.08693,0.09397,2109006.53
20230907T000000,0.09397,0.09405,0.063,0.06692,1607517.78
20230908T000000,0.06692,0.07142,0.0645,0.06716,1593961.42
20230909T000000,0.06716,0.07595,0.0663,0.07595,2154999.65
20230910T000000,0.07595,0.082,0.06405,0.06445,1506093.11
20230911T000000,0.06445,0.06451,0.05829,0.05837,1461595.94
20230912T000000,0.05837,0.05864,0.05239,0.05367,1077716.33
20230913T000000,0.05367,0.05368,0.05151,0.05343,1797994.92
20230914T000000,0.05343,0.05373,0.052,0.05222,1212446.27
20230915T000000,0.05222,0.05273,0.05155,0.05184,993544.7
20230916T000000,0.05184,0.05491,0.05126,0.05466,1545039.17
20230917T000000,0.05466,0.0548,0.052,0.05429,1462171.49
20230918T000000,0.05429,0.055,0.05098,0.0519,1070593.01
20230919T000000,0.0519,0.05225,0.05011,0.05076,970702.63
20230920T000000,0.05076,0.05086,0.0462,0.04791,1050738.89
20230921T000000,0.04791,0.048,0.04497,0.04717,453478.23
20230922T000000,0.04717,0.0478,0.04593,0.04688,1086442.66
20230923T000000,0.04688,0.04755,0.04497,0.04614,1329181.73
20230924T000000,0.04614,0.04677,0.03968,0.04047,1875336.35
20230925T000000,0.04047,0.04098,0.039,0.04043,1152944.51
20230926T000000,0.04043,0.04047,0.03774,0.03891,1686207.92
20230927T000000,0.03891,0.03896,0.0307,0.0312,3306291.33
20230928T000000,0.0312,0.03211,0.02944,0.0301,1880264.42
