timestamp,open,high,low,close,volume
20230915T000000,4.36e-06,4.48e-06,4.19e-06,4.4e-06,1436505906.5
20230916T000000,4.4e-06,4.43e-06,4.28e-06,4.35e-06,1294132360.9
20230917T000000,4.35e-06,4.45e-06,4.01e-06,4.18e-06,2929772921.6
20230918T000000,4.18e-06,4.25e-06,4.08e-06,4.21e-06,3141809729.3
20230919T000000,4.21e-06,4.44e-06,4.13e-06,4.32e-06,1396299479.5
20230920T000000,4.32e-06,4.34e-06,4.11e-06,4.28e-06,2461994401.1
20230921T000000,4.28e-06,4.28e-06,4e-06,4.02e-06,1521198497.8
20230922T000000,4.02e-06,4.22e-06,4.02e-06,4.17e-06,1091119892.3
20230923T000000,4.17e-06,4.3e-06,4.13e-06,4.14e-06,1188608843.1
20230924T000000,4.14e-06,4.19e-06,4.07e-06,4.09e-06,2022111947.5
20230925T000000,4.09e-06,4.15e-06,4.06e-06,4.08e-06,2085029916.8
20230926T000000,4.08e-06,4.08e-06,3.96e-06,3.99e-06,1947956334.1
20230927T000000,3.99e-06,4.11e-06,3.83e-06,3.9e-06,2168159857.4
20230928T000000,3.9e-06,3.99e-06,3.82e-06,3.98e-06,1939948584.2
