20230531T,14.450900000,14.460000000,13.956800000,14.106400000,94691.107000000
20230601T,14.106400000,14.300000000,13.830000000,14.089300000,91016.578000000
20230602T,14.089300000,14.562400000,13.971200000,14.490500000,134652.940000000
20230603T,14.490500000,14.591100000,14.393000000,14.576600000,68043.024000000
20230604T,14.576600000,14.928000000,14.515800000,14.783100000,74635.479000000
20230605T,14.783100000,14.894100000,13.440800000,13.868700000,339106.547000000
20230606T,13.868700000,14.676600000,13.814400000,14.630800000,229273.317000000
20230607T,14.630800000,14.709600000,13.951600000,14.023700000,172569.443000000
20230608T,14.023700000,14.103700000,13.790900000,13.927000000,71001.529000000
20230609T,13.927000000,14.253000000,13.706800000,13.760800000,133870.972000000
20230610T,13.760800000,13.763500000,9.839300000,11.650000000,688179.386000000
20230611T,11.650000000,11.809700000,11.436700000,11.577700000,232094.783000000
20230612T,11.577700000,11.608200000,11.162900000,11.516600000,189995.415000000
20230613T,11.516600000,12.071000000,11.428200000,11.791200000,228698.705000000
20230614T,11.791200000,11.959100000,11.194600000,11.371600000,112880.063000000
20230615T,11.371600000,11.565100000,11.029500000,11.406600000,107525.891000000
20230616T,11.406600000,11.722000000,11.227100000,11.541000000,59130.430000000
20230617T,11.541000000,11.853200000,11.472100000,11.620000000,79614.544000000
20230618T,11.620000000,11.624200000,11.252500000,11.342200000,74537.582000000
20230619T,11.342200000,11.519300000,11.168800000,11.476300000,85430.943000000
20230620T,11.476300000,12.123300000,11.171600000,12.117800000,118982.145000000
20230621T,12.117800000,13.038000000,12.062100000,12.895700000,271417.119000000
20230622T,12.895700000,13.228400000,12.572500000,12.659900000,196607.325000000
20230623T,12.659900000,13.512700000,12.628800000,13.280600000,151442.891000000
20230624T,13.280600000,13.390400000,12.739200000,13.009400000,133196.551000000
20230625T,13.009400000,13.682500000,12.967700000,13.436600000,160402.560000000
20230626T,13.436600000,13.683400000,12.963300000,13.156900000,199568.277000000
20230627T,13.156900000,13.469600000,13.095000000,13.194400000,142377.198000000
20230628T,13.194400000,13.207700000,12.090000000,12.339600000,169860.255000000
20230629T,12.339600000,12.959400000,12.264800000,12.669400000,173004.844000000
20230630T,12.669400000,13.327600000,12.116600000,13.033300000,253391.144000000
20230701T,13.033300000,13.157300000,12.840000000,12.999800000,94909.606000000
20230702T,12.999800000,13.213700000,12.710000000,13.127200000,141147.148000000
20230703T,13.127200000,13.484800000,13.072600000,13.248000000,236263.537000000
20230704T,13.248000000,13.406000000,12.998600000,13.031400000,194941.351000000
20230705T,13.031400000,13.149800000,12.457500000,12.667700000,204306.244000000
20230706T,12.667700000,13.110900000,12.250800000,12.358400000,212367.845000000
20230707T,12.358400000,12.751300000,12.252900000,12.741900000,165059.065000000
20230708T,12.741900000,13.890000000,12.724700000,13.638200000,273900.382000000
20230709T,13.638200000,14.200400000,13.569100000,13.588400000,180030.522000000
20230710T,13.588400000,13.842200000,13.166000000,13.389400000,177154.882000000
20230711T,13.389400000,13.685600000,13.160000000,13.264600000,181865.550000000
20230712T,13.264600000,13.373700000,12.853700000,13.018700000,162870.476000000
20230713T,13.018700000,14.199900000,12.895200000,14.102800000,331293.337000000
20230714T,14.102800000,16.014200000,14.050000000,14.639100000,768699.800000000
20230715T,14.639100000,15.344900000,14.414500000,14.846200000,322840.142000000
20230716T,14.846200000,14.927500000,14.159800000,14.288500000,176496.547000000
20230717T,14.288500000,14.621900000,13.848200000,14.401800000,166641.332000000
20230718T,14.401800000,14.582400000,13.616000000,13.800900000,170968.258000000
20230719T,13.800900000,14.270200000,13.757700000,13.993700000,149235.478000000
20230720T,13.993700000,14.421000000,13.384600000,13.867800000,288191.032000000
20230721T,13.867800000,14.071400000,13.729600000,13.984400000,111502.364000000
20230722T,13.984400000,14.053500000,13.305800000,13.518600000,126098.258000000
20230723T,13.518600000,13.751800000,13.393700000,13.533500000,83096.481000000
20230724T,13.533500000,13.596700000,12.756700000,13.104200000,179217.258000000
20230725T,13.104200000,13.553400000,13.046200000,13.342400000,408825.728000000
20230726T,13.342400000,13.456600000,13.084700000,13.263600000,156313.721000000
20230727T,13.263600000,13.425400000,13.024200000,13.150900000,84879.921000000
20230728T,13.150900000,13.297700000,13.006700000,13.222000000,155153.293000000
20230729T,13.222000000,13.290500000,13.146000000,13.232400000,51573.292000000
20230730T,13.232400000,13.410300000,12.900000000,13.129800000,225299.182000000
20230731T,13.129800000,13.277900000,12.702600000,12.802300000,191582.257000000
20230801T,12.802300000,12.898700000,12.397700000,12.883400000,186460.112000000
20230802T,12.883400000,12.959900000,12.415200000,12.545000000,213716.184000000
20230803T,12.545000000,12.646600000,12.366300000,12.443000000,139735.590000000
20230804T,12.443000000,12.611500000,12.270000000,12.406500000,98581.986000000
20230805T,12.406500000,12.451000000,12.281300000,12.446100000,119155.917000000
20230806T,12.446100000,12.664700000,12.426600000,12.594600000,102642.215000000
20230807T,12.594600000,12.759500000,12.208700000,12.473000000,146943.670000000
20230808T,12.473000000,12.789300000,12.386500000,12.690600000,181910.566000000
20230809T,12.690600000,12.803800000,12.498000000,12.625900000,89697.097000000
20230810T,12.625900000,12.667800000,12.468300000,12.484300000,81003.003000000
20230811T,12.484300000,12.551300000,12.352900000,12.447600000,53021.822000000
20230812T,12.447600000,12.487200000,12.356800000,12.393300000,21179.446000000
20230813T,12.393300000,12.427100000,12.190300000,12.269600000,56845.160000000
20230814T,12.269600000,12.460000000,12.164800000,12.365300000,73567.853000000
20230815T,12.365300000,12.375300000,11.300000000,11.826800000,179959.272000000
20230816T,11.826800000,11.864600000,11.074900000,11.379800000,175658.288000000
20230817T,11.379800000,11.507500000,9.900000000,10.576300000,245508.999000000
20230818T,10.576300000,11.104700000,10.546400000,10.798200000,214620.594000000
20230819T,10.798200000,10.884000000,10.557700000,10.811900000,90461.546000000
20230820T,10.811900000,10.917500000,10.740400000,10.863400000,70001.125000000
20230821T,10.863400000,10.870900000,10.151100000,10.355200000,146710.657000000
20230822T,10.355200000,10.378400000,9.704200000,10.141400000,208831.888000000
20230823T,10.141400000,10.469100000,10.059700000,10.333400000,141576.568000000
20230824T,10.333400000,10.357200000,9.978400000,10.114400000,86003.162000000
20230825T,10.114400000,10.128100000,9.889100000,10.051300000,129210.238000000
20230826T,10.051300000,10.129800000,10.010300000,10.093400000,54353.268000000
20230827T,10.093400000,10.275100000,10.072700000,10.207800000,117485.958000000
20230828T,10.207800000,10.449800000,9.926800000,10.372700000,143303.230000000
20230829T,10.372700000,11.209900000,10.325600000,10.816700000,275293.651000000
20230830T,10.816700000,10.823300000,10.336600000,10.404300000,86466.483000000
20230831T,10.404300000,10.545200000,9.810000000,9.979700000,240389.534000000
20230901T,9.979700000,10.059400000,9.750000000,9.928200000,143735.634000000
20230902T,9.928200000,9.963700000,9.761700000,9.909900000,57249.370000000
20230903T,9.909900000,9.992000000,9.830600000,9.878100000,45744.894000000
20230904T,9.878100000,10.044100000,9.677300000,9.806000000,75085.394000000
20230905T,9.806000000,9.961700000,9.654600000,9.910800000,70050.073000000
20230906T,9.910800000,10.048800000,9.758500000,9.944300000,110223.625000000
20230907T,9.944300000,10.133400000,9.840300000,10.088800000,80439.767000000
20230908T,10.088800000,10.154100000,9.832700000,9.922700000,103327.476000000
20230909T,9.922700000,9.922700000,9.833200000,9.835900000,31502.948000000
20230910T,9.835900000,9.836900000,9.176700000,9.466600000,269128.072000000
20230911T,9.466600000,9.507200000,9.059000000,9.230400000,240044.051000000
20230912T,9.230400000,9.587600000,9.193800000,9.211500000,213789.501000000
20230913T,9.211500000,9.456700000,9.103900000,9.290000000,161481.821000000
20230914T,9.290000000,9.469500000,9.253200000,9.397300000,98639.012000000
20230915T,9.397300000,9.522200000,9.187300000,9.425300000,81870.373000000
20230916T,9.425300000,9.618100000,9.362600000,9.382300000,109804.447000000
20230917T,9.382300000,9.382300000,9.011200000,9.104500000,148134.785000000
20230918T,9.104500000,9.315700000,8.811700000,9.102600000,238631.378000000
20230919T,9.102600000,9.305300000,9.045100000,9.209000000,131685.588000000
20230920T,9.209000000,9.230500000,8.855800000,9.044500000,171254.360000000
20230921T,9.044500000,9.109900000,8.767400000,8.822300000,134861.195000000
20230922T,8.822300000,8.921700000,8.723000000,8.864900000,80194.912000000
20230923T,8.864900000,8.986100000,8.825500000,8.905000000,55763.487000000
20230924T,8.905000000,9.047000000,8.737900000,8.780600000,85039.784000000
20230925T,8.780600000,8.959300000,8.616400000,8.947200000,68806.840000000
20230926T,8.947200000,9.070600000,8.860000000,9.051400000,73420.006000000
20230927T,9.051400000,9.193400000,8.819800000,8.926000000,112368.866000000
20230928T,8.926000000,9.351200000,8.908200000,9.271000000,139304.164000000
20230929T,9.271000000,9.367400000,9.077100000,9.178600000,225801.549000000
20230930T,9.178600000,9.184500000,9.155700000,9.159000000,4600.001000000
