timestamp,open,high,low,close,volume
20230606T000000,3.6427,4.147,3.5993,4.1181,2949.8475
20230607T000000,4.1181,4.1621,3.6945,3.734,2519.32
20230608T000000,3.734,3.7708,3.5721,3.6638,4915.1662
20230609T000000,3.6638,3.8734,3.5163,3.5553,2799.0274
20230610T000000,3.5553,3.5553,1.4001,2.1831,19214.2338
20230611T000000,2.1831,2.2498,2.0994,2.1438,9973.9226
20230612T000000,2.1438,2.163,2.0097,2.1248,4750.2305
20230613T000000,2.1248,2.3573,2.093,2.2408,7679.373
20230614T000000,2.2408,2.3173,1.9927,2.0647,4243.4803
20230615T000000,2.0647,2.1518,1.9184,2.0833,4552.769
20230616T000000,2.0833,2.2126,2.0203,2.1426,4328.6471
20230617T000000,2.1426,2.2668,2.1073,2.1646,3803.3969
20230618T000000,2.1646,2.1711,2.0335,2.046,4049.5093
20230619T000000,2.046,2.1287,1.9816,2.1137,4927.2868
20230620T000000,2.1137,2.3894,1.9869,2.3894,4739.1352
20230621T000000,2.3894,2.7714,2.363,2.7088,5276.6228
20230622T000000,2.7088,2.8513,2.5879,2.6076,4256.1108
20230623T000000,2.6076,2.965,2.5978,2.8759,3874.6877
20230624T000000,2.8759,2.9218,2.6527,2.7575,3429.0424
20230625T000000,2.7575,3.0403,2.7366,2.928,3826.8008
20230626T000000,2.928,3.0321,2.7371,2.8097,3272.5327
20230627T000000,2.8097,2.9434,2.7935,2.8249,2458.1923
20230628T000000,2.8249,2.8278,2.35,2.467,3826.6758
20230629T000000,2.467,2.7198,2.4315,2.6056,3389.7674
20230630T000000,2.6056,2.8805,2.3842,2.7489,5799.4875
20230701T000000,2.7489,2.8068,2.6805,2.7367,3272.7455
20230702T000000,2.7367,2.8315,2.6196,2.7878,5276.361
20230703T000000,2.7878,2.9283,2.7716,2.8423,3646.0062
20230704T000000,2.8423,2.9046,2.7376,2.7439,6515.9727
20230705T000000,2.7439,2.8017,2.5206,2.5856,5081.2093
20230706T000000,2.5856,2.7794,2.422,2.4587,5864.887
20230707T000000,2.4587,2.6289,2.4237,2.6242,2805.3716
20230708T000000,2.6242,3.1005,2.6164,3.0028,4983.4923
20230709T000000,3.0028,3.2371,2.9726,2.9858,5206.3744
20230710T000000,2.9858,3.0809,2.8072,2.8844,8986.9799
20230711T000000,2.8844,3.02,2.7926,2.8426,7055.0248
20230712T000000,2.8426,2.8732,2.6701,2.7369,3407.8693
20230713T000000,2.7369,3.2142,2.6758,3.195,5905.2779
20230714T000000,3.195,4.0074,3.1757,3.422,21817.2977
20230715T000000,3.422,3.707,3.3213,3.5082,6576.6675
20230716T000000,3.5082,3.559,3.2128,3.2566,11908.2308
20230717T000000,3.2566,3.4061,3.0774,3.3144,7035.9422
20230718T000000,3.3144,3.3877,2.9766,3.0519,7257.5181
20230719T000000,3.0519,3.2532,3.0387,3.1283,3282.2859
20230720T000000,3.1283,3.3197,3.0,3.0775,10004.4999
20230721T000000,3.0775,3.1645,3.0198,3.1157,2980.3821
20230722T000000,3.1157,3.16,2.8409,2.9298,2692.9307
20230723T000000,2.9298,3.0263,2.8897,2.9335,3001.8868
20230724T000000,2.9335,3.023,2.6223,2.7434,4722.8836
20230725T000000,2.7434,2.9171,2.7215,2.8489,4421.7404
20230726T000000,2.8489,2.8976,2.7358,2.8099,3033.4805
20230727T000000,2.8099,2.8822,2.7035,2.7693,2986.5434
20230728T000000,2.7693,2.8219,2.6999,2.798,2668.2741
20230729T000000,2.798,2.8172,2.7574,2.7983,2831.789
20230730T000000,2.7983,2.8728,2.6788,2.7445,4866.9608
