20230531T,7.063500000,7.128300000,6.813300000,6.867000000,36845.830000000
20230601T,6.867000000,7.044900000,6.760700000,6.971100000,48515.460000000
20230602T,6.971100000,7.160400000,6.944800000,7.134200000,43955.940000000
20230603T,7.134200000,7.261500000,7.101400000,7.160100000,34832.520000000
20230604T,7.160100000,7.340800000,7.141900000,7.231400000,24568.700000000
20230605T,7.231400000,7.486000000,6.560000000,6.569900000,73754.720000000
20230606T,6.569900000,6.811900000,6.417800000,6.768000000,70945.590000000
20230607T,6.768000000,6.771400000,6.150000000,6.284200000,33184.120000000
20230608T,6.284200000,6.306300000,6.121900000,6.242700000,29988.630000000
20230609T,6.242700000,6.306100000,5.973800000,6.027900000,20487.500000000
20230610T,6.027900000,6.027900000,4.737800000,4.988900000,39051.990000000
20230611T,4.988900000,5.049700000,4.858500000,4.952500000,10960.400000000
20230612T,4.952500000,4.995700000,4.729700000,4.911200000,18826.200000000
20230613T,4.911200000,5.187000000,4.814000000,4.917400000,9838.000000000
20230614T,4.917400000,5.106700000,4.615700000,4.709100000,18233.370000000
20230615T,4.709100000,4.865400000,4.615300000,4.784100000,9442.870000000
20230616T,4.784100000,4.886100000,4.651500000,4.830400000,6694.780000000
20230617T,4.830400000,5.047200000,4.820100000,4.924500000,7810.690000000
20230618T,4.924500000,5.016500000,4.840700000,4.845900000,5874.150000000
20230619T,4.845900000,5.000000000,4.811200000,4.980100000,3248.310000000
20230620T,4.980100000,5.234200000,4.882500000,5.229000000,10496.350000000
20230621T,5.229000000,5.547300000,5.202500000,5.501700000,17129.840000000
20230622T,5.501700000,6.150000000,5.320800000,5.353300000,14889.880000000
20230623T,5.353300000,5.816900000,5.353300000,5.662900000,10349.900000000
20230624T,5.662900000,6.459600000,5.634200000,5.932300000,35087.620000000
20230625T,5.932300000,6.324800000,5.828200000,5.883200000,8856.700000000
20230626T,5.883200000,5.886900000,5.566700000,5.798300000,9355.610000000
20230627T,5.798300000,5.983400000,5.787700000,5.904500000,12746.220000000
20230628T,5.904500000,5.904500000,5.443200000,5.539800000,10252.300000000
20230629T,5.539800000,5.762400000,5.498400000,5.647700000,6899.220000000
20230630T,5.647700000,6.000000000,5.486500000,5.948700000,7905.690000000
20230701T,5.948700000,6.733100000,5.948700000,6.491700000,38237.470000000
20230702T,6.491700000,6.800000000,6.146300000,6.287600000,42778.410000000
20230703T,6.287600000,6.431500000,6.201600000,6.311600000,39459.120000000
20230704T,6.311600000,6.439500000,6.100900000,6.143500000,18053.880000000
20230705T,6.143500000,6.247900000,5.869100000,5.956300000,11772.370000000
20230706T,5.956300000,6.168500000,5.752400000,5.780400000,23340.650000000
20230707T,5.780400000,6.001000000,5.713400000,5.951600000,7400.530000000
20230708T,5.951600000,5.972200000,5.690600000,5.863900000,9869.460000000
20230709T,5.863900000,5.928600000,5.775300000,5.788800000,3706.240000000
20230710T,5.788800000,5.910800000,5.662100000,5.782100000,5963.510000000
20230711T,5.782100000,5.934900000,5.756400000,5.930400000,3526.560000000
20230712T,5.930400000,6.043800000,5.874000000,5.988100000,9525.150000000
20230713T,5.988100000,6.962300000,5.899500000,6.717100000,28512.210000000
20230714T,6.717100000,6.847500000,6.198900000,6.389500000,20484.520000000
20230715T,6.389500000,6.464300000,6.249800000,6.319800000,10578.960000000
20230716T,6.319800000,6.360500000,6.164200000,6.191900000,5863.230000000
20230717T,6.191900000,6.535000000,6.150000000,6.344500000,15212.670000000
20230718T,6.344500000,6.484000000,6.169400000,6.282100000,7113.560000000
20230719T,6.282100000,6.449200000,6.270000000,6.384200000,8810.430000000
20230720T,6.384200000,6.564100000,6.340600000,6.464100000,10528.990000000
20230721T,6.464100000,6.556200000,6.369200000,6.481900000,5118.110000000
20230722T,6.481900000,6.543300000,6.320000000,6.377200000,6344.120000000
20230723T,6.377200000,6.527600000,6.297100000,6.481300000,8040.760000000
20230724T,6.481300000,6.568100000,6.060000000,6.138800000,9171.060000000
20230725T,6.138800000,6.138800000,5.928000000,6.022400000,8152.210000000
20230726T,6.022400000,6.141200000,5.913500000,6.069600000,8664.540000000
20230727T,6.069600000,6.140000000,5.963500000,6.040600000,9092.680000000
20230728T,6.040600000,6.131600000,5.991400000,6.115600000,1869.170000000
20230729T,6.115600000,6.312900000,6.076200000,6.222900000,2438.210000000
20230730T,6.222900000,6.411200000,5.886800000,6.101800000,5362.930000000
20230731T,6.101800000,6.168700000,5.930000000,6.001600000,5139.080000000
20230801T,6.001600000,6.314500000,5.845800000,6.077500000,45404.100000000
20230802T,6.077500000,6.137400000,5.868900000,5.908700000,8675.020000000
20230803T,5.908700000,5.944400000,5.753100000,5.779100000,7841.730000000
20230804T,5.779100000,5.821400000,5.647700000,5.727500000,8526.050000000
20230805T,5.727500000,5.856100000,5.658100000,5.856100000,4390.920000000
20230806T,5.856100000,5.972400000,5.775900000,5.810300000,15590.370000000
20230807T,5.810300000,5.915500000,5.600000000,5.792400000,8604.960000000
20230808T,5.792400000,6.154600000,5.776000000,5.959500000,7121.580000000
20230809T,5.959500000,5.983700000,5.894800000,5.954900000,3990.680000000
20230810T,5.954900000,5.989500000,5.883900000,5.933200000,5185.670000000
20230811T,5.933200000,6.257700000,5.908700000,6.003000000,8954.030000000
20230812T,6.003000000,6.371500000,5.959000000,6.060500000,8478.030000000
20230813T,6.060500000,6.061500000,5.840200000,5.881500000,8390.280000000
20230814T,5.881500000,5.943500000,5.829700000,5.864800000,7202.220000000
20230815T,5.864800000,6.037100000,5.400100000,5.586500000,9269.110000000
20230816T,5.586500000,5.597600000,5.175700000,5.260400000,11081.220000000
20230817T,5.260400000,5.397300000,4.407600000,4.848300000,21562.010000000
20230818T,4.848300000,4.949600000,4.773100000,4.868400000,11272.110000000
20230819T,4.868400000,4.979500000,4.847200000,4.944500000,3285.310000000
20230820T,4.944500000,4.988900000,4.886200000,4.947800000,4143.180000000
20230821T,4.947800000,4.990900000,4.774400000,4.913500000,4291.850000000
20230822T,4.913500000,5.054800000,4.714000000,4.913900000,13321.900000000
20230823T,4.913900000,5.220200000,4.859600000,4.989100000,16965.860000000
20230824T,4.989100000,5.200000000,4.822400000,4.892800000,10151.390000000
20230825T,4.892800000,4.892800000,4.768400000,4.869500000,6275.650000000
20230826T,4.869500000,4.875200000,4.807700000,4.825600000,5131.960000000
20230827T,4.825600000,4.904600000,4.819800000,4.887000000,6300.390000000
20230828T,4.887000000,4.979500000,4.700000000,4.852000000,5421.890000000
20230829T,4.852000000,5.028900000,4.660000000,5.006800000,19149.190000000
20230830T,5.006800000,5.016600000,4.840000000,4.883500000,6032.350000000
20230831T,4.883500000,4.900800000,4.574800000,4.664500000,6829.180000000
20230901T,4.664500000,4.687700000,4.465000000,4.495200000,6605.470000000
20230902T,4.495200000,4.543800000,4.410000000,4.501700000,9161.260000000
20230903T,4.501700000,4.517100000,4.417500000,4.473100000,3607.330000000
20230904T,4.473100000,4.563100000,4.448600000,4.514300000,4492.520000000
20230905T,4.514300000,4.588700000,4.450000000,4.555700000,18469.770000000
20230906T,4.555700000,4.634400000,4.428400000,4.522700000,4776.610000000
20230907T,4.522700000,4.627700000,4.473600000,4.570700000,4909.250000000
20230908T,4.570700000,4.657400000,4.468900000,4.543300000,13153.730000000
20230909T,4.543300000,4.577100000,4.519700000,4.546800000,2297.790000000
20230910T,4.546800000,4.546800000,4.333600000,4.391700000,6306.010000000
20230911T,4.391700000,4.395700000,4.067400000,4.150500000,10068.660000000
20230912T,4.150500000,4.294800000,4.138500000,4.179700000,9308.180000000
20230913T,4.179700000,4.294900000,4.094500000,4.246000000,9055.140000000
20230914T,4.246000000,5.114300000,4.222900000,4.761000000,61328.270000000
20230915T,4.761000000,5.047000000,4.615900000,4.800500000,30587.150000000
20230916T,4.800500000,4.981000000,4.666200000,4.761800000,33828.840000000
20230917T,4.761800000,4.761800000,4.431000000,4.488500000,17176.310000000
20230918T,4.488500000,4.612800000,4.296500000,4.524700000,28207.070000000
20230919T,4.524700000,4.637200000,4.487100000,4.573600000,11632.890000000
20230920T,4.573600000,4.605700000,4.459700000,4.550700000,13897.110000000
20230921T,4.550700000,4.611900000,4.371000000,4.398800000,7286.260000000
20230922T,4.398800000,4.448700000,4.340400000,4.434800000,6742.770000000
20230923T,4.434800000,4.465400000,4.403100000,4.440100000,7566.390000000
20230924T,4.440100000,4.813600000,4.400200000,4.502900000,40218.940000000
20230925T,4.502900000,4.691300000,4.490600000,4.608500000,15573.230000000
20230926T,4.608500000,4.687600000,4.439900000,4.519500000,9888.030000000
20230927T,4.519500000,4.550400000,4.404500000,4.450100000,17582.740000000
20230928T,4.450100000,4.537600000,4.436300000,4.510700000,8785.300000000
20230929T,4.510700000,4.611200000,4.476400000,4.604800000,7817.460000000
20230930T,4.604800000,4.642300000,4.590300000,4.590300000,180.820000000
